[local] 5 -7 75.7812 (best c=32.0, g=0.0078125, rate=75.7812)
[local] 11 -5 86.9141 (best c=2048.0, g=0.03125, rate=86.9141)
[local] -3 -5 58.8542 (best c=2048.0, g=0.03125, rate=86.9141)
[local] 9 -5 86.4583 (best c=2048.0, g=0.03125, rate=86.9141)
[local] 3 -5 76.1068 (best c=2048.0, g=0.03125, rate=86.9141)
[local] 15 -7 85.8073 (best c=2048.0, g=0.03125, rate=86.9141)
[local] 15 -1 83.724 (best c=2048.0, g=0.03125, rate=86.9141)
[local] 15 -13 78.9062 (best c=2048.0, g=0.03125, rate=86.9141)
[local] 15 1 81.7057 (best c=2048.0, g=0.03125, rate=86.9141)
[local] 15 -11 82.6823 (best c=2048.0, g=0.03125, rate=86.9141)
[local] 15 -5 87.1094 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 5 -15 56.3151 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -1 -15 39.974 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 11 -15 63.2812 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -3 -15 39.974 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 -15 61.1328 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 -15 51.888 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 -15 71.9401 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -7 49.349 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -1 47.5911 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -13 41.2109 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 1 52.0833 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -11 43.75 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -5 49.9349 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -15 39.974 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 5 3 80.8594 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -1 3 77.6693 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 11 3 80.8594 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -3 3 66.5365 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 3 80.8594 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 3 80.8594 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 3 80.9896 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 3 63.6719 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -7 80.0781 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -1 83.4635 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -13 61.6536 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 1 81.7057 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -11 67.9036 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -5 84.6354 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -15 58.5286 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 3 80.8594 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 5 -9 71.0286 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -1 -9 57.3568 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 11 -9 82.0312 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -3 -9 50.1302 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 -9 78.9714 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 -9 64.1276 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 -9 83.724 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -9 48.0469 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -9 74.4792 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -7 64.1927 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -1 79.362 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -13 52.9297 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 1 80.0781 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -11 56.7708 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -5 72.2005 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -15 40.4948 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 3 80.9245 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -9 60.2214 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 5 -3 84.8307 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -1 -3 71.0938 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 11 -3 86.1979 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -3 -3 55.3385 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 -3 86.4583 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 -3 80.8594 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 -3 86.1979 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -3 49.8698 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -3 86.0026 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -3 75.7812 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -7 85.4818 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -1 83.724 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -13 73.763 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 1 81.7057 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -11 80.1432 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -5 86.9141 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -15 67.2526 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 3 80.8594 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -9 83.2682 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -3 86.1979 (best c=32768.0, g=0.03125, rate=87.1094)
32768.0 0.03125 87.1094
