[local] 5 -7 76.4323 (best c=32.0, g=0.0078125, rate=76.4323)
[local] -1 -15 41.7969 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 11 -15 63.9323 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -3 -15 41.7969 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 9 -15 61.263 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 3 -15 53.125 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 15 -15 71.8099 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -7 47.526 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -1 48.5677 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -13 43.2943 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 1 50.2604 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -11 43.5547 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -5 52.5391 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -15 41.7969 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 5 3 80.6641 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -1 3 78.1901 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 11 3 80.6641 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -3 3 64.388 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 9 3 80.6641 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 3 3 80.6641 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 15 3 80.599 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 3 60.8073 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -7 79.5573 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -1 84.1146 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -13 61.7188 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 1 81.8359 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -11 67.8385 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -5 84.8307 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -15 57.2917 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 3 80.6641 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 5 -9 71.4844 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -1 -9 56.5104 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 11 -9 82.7474 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -3 -9 49.6094 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 9 -9 78.5156 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 3 -9 64.1276 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 15 -9 84.375 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -9 45.638 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -9 75.3906 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -7 64.5833 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -1 77.9297 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -13 53.1901 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 1 79.7526 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -11 56.3802 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -5 73.763 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -15 41.9922 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 3 80.4036 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -9 58.2682 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 5 -3 84.375 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -1 -3 72.3958 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 11 -3 86.5234 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -3 -3 54.4922 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 9 -3 86.5234 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 3 -3 80.4036 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 15 -3 86.6536 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -3 49.8047 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -3 85.612 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -3 76.9531 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -7 86.1979 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -1 84.0495 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -13 74.8698 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 1 81.9661 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -11 79.8177 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -5 86.849 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -15 66.4062 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 3 80.6641 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -9 83.4635 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -3 86.5234 (best c=32768.0, g=0.03125, rate=86.9792)
32768.0 0.03125 86.9792
