[local] 5 -7 77.0182 (best c=32.0, g=0.0078125, rate=77.0182)
[local] 3 -5 77.0833 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -7 86.5234 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -1 83.0078 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -13 80.5339 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 1 81.9661 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -11 83.0729 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -5 87.3698 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 5 -15 65.5599 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -1 -15 44.2708 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 11 -15 68.5547 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -3 -15 44.2708 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 9 -15 66.4062 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 3 -15 58.0729 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -15 76.7578 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -7 57.487 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -1 52.8646 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -13 45.1823 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 1 61.5885 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -11 46.2891 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -5 52.0182 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -15 44.2708 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 5 3 78.2552 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -1 3 75.9766 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 11 3 78.2552 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -3 3 60.1562 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 9 3 78.2552 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 3 3 78.2552 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 3 78.4505 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 3 55.6641 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -7 82.8125 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -1 83.0078 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -13 66.6667 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 1 81.7708 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -11 70.5729 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -5 85.9375 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -15 66.9271 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 3 78.2552 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 5 -9 72.9818 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -1 -9 65.3646 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 11 -9 83.0729 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -3 -9 54.4922 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 9 -9 80.2083 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 3 -9 68.6198 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -9 83.8542 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -9 51.4974 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -9 75.7161 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -7 68.9453 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -1 78.8411 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -13 57.8776 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 1 80.599 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -11 65.4948 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -5 74.0234 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -15 45.4427 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 3 78.1901 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -9 67.3828 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 5 -3 85.026 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -1 -3 72.9167 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 11 -3 86.5234 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -3 -3 53.8411 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 9 -3 86.5234 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 3 -3 81.901 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -3 86.5234 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -3 51.3021 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -3 86.3932 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -3 76.4323 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -7 86.849 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -1 83.0078 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -13 77.1484 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 1 81.7708 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -11 80.599 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -5 87.3698 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -15 71.875 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 3 78.4505 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -9 83.724 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -3 86.5234 (best c=2048.0, g=0.03125, rate=87.3698)
2048.0 0.03125 87.3698
