[local] 5 -7 73.8281 (best c=32.0, g=0.0078125, rate=73.8281)
[local] 5 -5 79.4271 (best c=2048.0, g=0.0078125, rate=84.4401)
[local] -1 -5 63.4766 (best c=2048.0, g=0.0078125, rate=84.4401)
[local] 11 -5 86.1328 (best c=2048.0, g=0.03125, rate=86.1328)
[local] -3 -5 55.6641 (best c=2048.0, g=0.03125, rate=86.1328)
[local] 9 -5 85.612 (best c=2048.0, g=0.03125, rate=86.1328)
[local] 3 -5 74.5443 (best c=2048.0, g=0.03125, rate=86.1328)
[local] 15 -7 84.7656 (best c=2048.0, g=0.03125, rate=86.1328)
[local] 15 -1 83.9193 (best c=2048.0, g=0.03125, rate=86.1328)
[local] 15 -13 73.2422 (best c=2048.0, g=0.03125, rate=86.1328)
[local] 15 1 81.5755 (best c=2048.0, g=0.03125, rate=86.1328)
[local] 15 -11 80.0781 (best c=2048.0, g=0.03125, rate=86.1328)
[local] 15 -5 86.1979 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 5 -15 49.6094 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -1 -15 40.4297 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 11 -15 61.263 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -3 -15 40.4297 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 9 -15 57.0964 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 3 -15 48.112 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 15 -15 67.1224 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -5 -7 45.4427 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -5 -1 54.8177 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -5 -13 40.3646 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -5 1 54.5573 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -5 -11 41.4062 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -5 -5 50.0651 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -5 -15 40.4297 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 5 3 80.2734 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -1 3 76.0417 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 11 3 80.2734 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -3 3 68.9453 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 9 3 80.2734 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 3 3 80.2734 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 15 3 80.2734 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -5 3 59.375 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 7 -7 77.7995 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 7 -1 83.9844 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 7 -13 57.4219 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 7 1 81.1198 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 7 -11 65.9505 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 7 -5 83.7891 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 7 -15 52.7995 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 7 3 80.2734 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 5 -9 68.4245 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -1 -9 51.5625 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 11 -9 78.9714 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -3 -9 45.0521 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 9 -9 75.4557 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 3 -9 61.7188 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 15 -9 82.3568 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -5 -9 43.6198 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 7 -9 71.9401 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 1 -7 63.2812 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 1 -1 77.7995 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 1 -13 48.3073 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 1 1 79.1016 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 1 -11 50.9766 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 1 -5 71.0938 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 1 -15 40.6901 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 1 3 79.7526 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 1 -9 56.0547 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 5 -3 83.8542 (best c=32768.0, g=0.03125, rate=86.1979)
[local] -1 -3 70.1823 (best c=32768.0, g=0.03125, rate=86.1979)
[local] 11 -3 86.3932 (best c=2048.0, g=0.125, rate=86.3932)
[local] -3 -3 57.3568 (best c=2048.0, g=0.125, rate=86.3932)
[local] 9 -3 86.5885 (best c=512.0, g=0.125, rate=86.5885)
[local] 3 -3 79.4922 (best c=512.0, g=0.125, rate=86.5885)
[local] 15 -3 86.4583 (best c=512.0, g=0.125, rate=86.5885)
[local] -5 -3 53.1901 (best c=512.0, g=0.125, rate=86.5885)
[local] 7 -3 85.8724 (best c=512.0, g=0.125, rate=86.5885)
[local] 1 -3 75.0 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 -7 84.7656 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 -1 83.9193 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 -13 70.7031 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 1 81.5755 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 -11 76.1068 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 -5 86.0677 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 -15 64.1276 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 3 80.2734 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 -9 81.7057 (best c=512.0, g=0.125, rate=86.5885)
[local] 13 -3 86.4583 (best c=512.0, g=0.125, rate=86.5885)
512.0 0.125 86.5885
