[local] 5 -7 74.4141 (best c=32.0, g=0.0078125, rate=74.4141)
[local] 15 3 81.0547 (best c=32768.0, g=0.03125, rate=87.0443)
[local] -5 3 57.3568 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 -7 77.0182 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 -1 83.6589 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 -13 59.0495 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 1 80.599 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 -11 65.6901 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 -5 83.2031 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 -15 53.6458 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 3 81.0547 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 5 -9 68.099 (best c=32768.0, g=0.03125, rate=87.0443)
[local] -1 -9 51.1719 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 11 -9 78.0599 (best c=32768.0, g=0.03125, rate=87.0443)
[local] -3 -9 45.3776 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 9 -9 75.1302 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 3 -9 61.0026 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 15 -9 82.3568 (best c=32768.0, g=0.03125, rate=87.0443)
[local] -5 -9 42.8385 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 -9 72.0703 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 -7 62.1745 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 -1 76.6927 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 -13 44.3359 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 1 77.7344 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 -11 50.7161 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 -5 72.1354 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 -15 37.6302 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 3 80.4036 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 -9 56.5104 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 5 -3 83.5286 (best c=32768.0, g=0.03125, rate=87.0443)
[local] -1 -3 71.224 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 11 -3 86.4583 (best c=32768.0, g=0.03125, rate=87.0443)
[local] -3 -3 56.3802 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 9 -3 86.3932 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 3 -3 78.3203 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 15 -3 86.5234 (best c=32768.0, g=0.03125, rate=87.0443)
[local] -5 -3 54.8177 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 7 -3 85.8073 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 1 -3 74.7396 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 -7 84.2448 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 -1 83.9844 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 -13 70.638 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 1 81.6406 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 -11 76.3021 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 -5 86.9141 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 -15 64.2578 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 3 81.0547 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 -9 82.0312 (best c=32768.0, g=0.03125, rate=87.0443)
[local] 13 -3 86.5885 (best c=32768.0, g=0.03125, rate=87.0443)
32768.0 0.03125 87.0443
