[local] 5 -7 73.5026 (best c=32.0, g=0.0078125, rate=73.5026)
[local] 3 -11 54.1667 (best c=512.0, g=0.5, rate=84.0495)
[local] 5 -5 76.7578 (best c=512.0, g=0.5, rate=84.0495)
[local] -1 -5 63.737 (best c=512.0, g=0.5, rate=84.0495)
[local] 11 -5 85.9375 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -3 -5 52.474 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 9 -5 85.2214 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 3 -5 75.2604 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 -7 83.9844 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 -1 84.0495 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 -13 73.4375 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 1 81.6406 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 -11 79.2318 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 -5 85.7422 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 5 -15 48.763 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -1 -15 36.9792 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 11 -15 59.1146 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -3 -15 36.9792 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 9 -15 55.4688 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 3 -15 44.6615 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 -15 67.2526 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -5 -7 41.9922 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -5 -1 49.349 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -5 -13 38.9974 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -5 1 50.8464 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -5 -11 43.5547 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -5 -5 42.1224 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -5 -15 36.9792 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 5 3 80.7943 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -1 3 76.7578 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 11 3 80.8594 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -3 3 65.2344 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 9 3 80.8594 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 3 3 80.6641 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 3 80.8594 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -5 3 62.9557 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 7 -7 75.7812 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 7 -1 84.0495 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 7 -13 56.25 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 7 1 81.5755 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 7 -11 64.3229 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 7 -5 81.6406 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 7 -15 52.0182 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 7 3 80.8594 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 5 -9 67.513 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -1 -9 51.9531 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 11 -9 77.9948 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -3 -9 45.2474 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 9 -9 74.6745 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 3 -9 59.9609 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 -9 82.5521 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -5 -9 43.9453 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 7 -9 71.5495 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 1 -7 62.0443 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 1 -1 75.3906 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 1 -13 45.8984 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 1 1 78.1901 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 1 -11 50.2604 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 1 -5 71.224 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 1 -15 37.1094 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 1 3 80.1432 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 1 -9 54.8828 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 5 -3 82.8125 (best c=2048.0, g=0.03125, rate=85.9375)
[local] -1 -3 71.3542 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 11 -3 86.6536 (best c=2048.0, g=0.125, rate=86.6536)
[local] -3 -3 54.7526 (best c=2048.0, g=0.125, rate=86.6536)
[local] 9 -3 86.6536 (best c=512.0, g=0.125, rate=86.6536)
[local] 3 -3 77.8646 (best c=512.0, g=0.125, rate=86.6536)
[local] 15 -3 86.6536 (best c=512.0, g=0.125, rate=86.6536)
[local] -5 -3 50.7161 (best c=512.0, g=0.125, rate=86.6536)
[local] 7 -3 86.3281 (best c=512.0, g=0.125, rate=86.6536)
[local] 1 -3 74.8698 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 -7 84.2448 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 -1 84.0495 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 -13 70.1823 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 1 81.6406 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 -11 74.6094 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 -5 85.612 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 -15 62.9557 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 3 80.8594 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 -9 81.7057 (best c=512.0, g=0.125, rate=86.6536)
[local] 13 -3 86.7188 (best c=8192.0, g=0.125, rate=86.7188)
8192.0 0.125 86.7188
