[local] 5 -7 75.5208 (best c=32.0, g=0.0078125, rate=75.5208)
[local] 11 -9 81.1198 (best c=32768.0, g=0.03125, rate=87.3047)
[local] -3 -9 47.526 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 9 -9 77.6693 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 3 -9 63.4766 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 15 -9 83.9844 (best c=32768.0, g=0.03125, rate=87.3047)
[local] -5 -9 44.0755 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 7 -9 74.2188 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 -7 64.8438 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 -1 78.2552 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 -13 49.0885 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 1 78.8411 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 -11 55.6641 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 -5 70.2474 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 -15 42.9036 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 3 79.8177 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 -9 58.5938 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 5 -3 83.9844 (best c=32768.0, g=0.03125, rate=87.3047)
[local] -1 -3 69.7266 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 11 -3 86.3281 (best c=32768.0, g=0.03125, rate=87.3047)
[local] -3 -3 53.6458 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 9 -3 86.5885 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 3 -3 79.7526 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 15 -3 86.3932 (best c=32768.0, g=0.03125, rate=87.3047)
[local] -5 -3 49.2188 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 7 -3 85.8724 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 1 -3 74.4792 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 -7 85.8724 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 -1 83.9844 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 -13 73.763 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 1 80.9245 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 -11 79.4271 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 -5 87.2396 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 -15 65.4948 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 3 80.1432 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 -9 83.0729 (best c=32768.0, g=0.03125, rate=87.3047)
[local] 13 -3 86.3932 (best c=32768.0, g=0.03125, rate=87.3047)
32768.0 0.03125 87.3047
