[local] 5 -7 78.8411 (best c=32.0, g=0.0078125, rate=78.8411)
[local] 15 -9 83.7891 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -9 49.2188 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -9 77.4089 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -7 70.3776 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -1 79.4922 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -13 59.5052 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 1 81.1198 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -11 66.9922 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -5 75.0651 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -15 44.5964 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 3 78.5156 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -9 68.6849 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 5 -3 85.7422 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -1 -3 73.6328 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 11 -3 86.5885 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -3 -3 55.7943 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 9 -3 86.4583 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 3 -3 82.7474 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 15 -3 86.5885 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -3 51.4974 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -3 86.263 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -3 78.3203 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -7 86.7188 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -1 82.8776 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -13 77.9948 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 1 81.8359 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -11 82.3568 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -5 87.5651 (best c=8192.0, g=0.03125, rate=87.5651)
[local] 13 -15 72.5911 (best c=8192.0, g=0.03125, rate=87.5651)
[local] 13 3 78.9714 (best c=8192.0, g=0.03125, rate=87.5651)
[local] 13 -9 83.5938 (best c=8192.0, g=0.03125, rate=87.5651)
[local] 13 -3 86.5885 (best c=8192.0, g=0.03125, rate=87.5651)
8192.0 0.03125 87.5651
