[local] 5 -7 79.2969 (best c=32.0, g=0.0078125, rate=79.2969)
[local] -1 3 76.8229 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 11 3 78.4505 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -3 3 64.974 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 9 3 78.4505 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 3 3 78.4505 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 3 78.4505 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 3 61.9792 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -7 83.3333 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -1 83.0729 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -13 67.513 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 1 81.25 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -11 71.6797 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -5 86.3281 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -15 67.5781 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 3 78.4505 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 5 -9 73.0469 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -1 -9 66.276 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 11 -9 83.0729 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -3 -9 55.9896 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 9 -9 80.5339 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 3 -9 69.3359 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -9 84.1797 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -9 53.9062 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -9 77.6693 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -7 70.1823 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -1 79.362 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -13 58.724 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 1 80.2734 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -11 66.3411 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -5 74.8047 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -15 46.0938 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 3 78.125 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -9 67.9688 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 5 -3 86.0026 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -1 -3 74.0885 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 11 -3 87.1745 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -3 -3 54.2969 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 9 -3 87.0443 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 3 -3 83.138 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -3 87.1745 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -3 50.3906 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -3 86.5885 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -3 79.2969 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -7 87.2396 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -1 83.0729 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -13 77.7344 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 1 81.25 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -11 82.0964 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -5 87.4349 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -15 72.526 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 3 78.4505 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -9 83.9844 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -3 87.1745 (best c=2048.0, g=0.03125, rate=87.4349)
2048.0 0.03125 87.4349
