[local] 5 -7 74.349 (best c=32.0, g=0.0078125, rate=74.349)
[local] 15 -13 77.0182 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 1 81.5104 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 -11 81.8359 (best c=2048.0, g=0.03125, rate=85.9375)
[local] 15 -5 86.263 (best c=32768.0, g=0.03125, rate=86.263)
[local] 5 -15 58.9844 (best c=32768.0, g=0.03125, rate=86.263)
[local] -1 -15 41.9271 (best c=32768.0, g=0.03125, rate=86.263)
[local] 11 -15 65.9505 (best c=32768.0, g=0.03125, rate=86.263)
[local] -3 -15 41.9271 (best c=32768.0, g=0.03125, rate=86.263)
[local] 9 -15 63.6719 (best c=32768.0, g=0.03125, rate=86.263)
[local] 3 -15 55.2083 (best c=32768.0, g=0.03125, rate=86.263)
[local] 15 -15 73.112 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 -7 50.7812 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 -1 57.5521 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 -13 42.8385 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 1 63.8021 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 -11 45.5729 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 -5 53.2552 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 -15 41.9271 (best c=32768.0, g=0.03125, rate=86.263)
[local] 5 3 80.4036 (best c=32768.0, g=0.03125, rate=86.263)
[local] -1 3 77.6042 (best c=32768.0, g=0.03125, rate=86.263)
[local] 11 3 80.4036 (best c=32768.0, g=0.03125, rate=86.263)
[local] -3 3 73.0469 (best c=32768.0, g=0.03125, rate=86.263)
[local] 9 3 80.4036 (best c=32768.0, g=0.03125, rate=86.263)
[local] 3 3 80.2734 (best c=32768.0, g=0.03125, rate=86.263)
[local] 15 3 80.5339 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 3 71.2891 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 -7 78.5156 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 -1 82.8776 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 -13 64.3229 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 1 81.5104 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 -11 67.6432 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 -5 83.9193 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 -15 60.7422 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 3 80.4036 (best c=32768.0, g=0.03125, rate=86.263)
[local] 5 -9 69.7266 (best c=32768.0, g=0.03125, rate=86.263)
[local] -1 -9 58.5286 (best c=32768.0, g=0.03125, rate=86.263)
[local] 11 -9 80.8594 (best c=32768.0, g=0.03125, rate=86.263)
[local] -3 -9 50.1302 (best c=32768.0, g=0.03125, rate=86.263)
[local] 9 -9 77.3438 (best c=32768.0, g=0.03125, rate=86.263)
[local] 3 -9 65.6901 (best c=32768.0, g=0.03125, rate=86.263)
[local] 15 -9 82.9427 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 -9 47.5911 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 -9 73.6328 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 -7 66.2109 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 -1 77.0182 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 -13 55.3385 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 1 80.1432 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 -11 59.1146 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 -5 71.2891 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 -15 42.4479 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 3 80.1432 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 -9 62.6953 (best c=32768.0, g=0.03125, rate=86.263)
[local] 5 -3 83.9193 (best c=32768.0, g=0.03125, rate=86.263)
[local] -1 -3 71.4193 (best c=32768.0, g=0.03125, rate=86.263)
[local] 11 -3 85.3516 (best c=32768.0, g=0.03125, rate=86.263)
[local] -3 -3 60.6771 (best c=32768.0, g=0.03125, rate=86.263)
[local] 9 -3 85.2865 (best c=32768.0, g=0.03125, rate=86.263)
[local] 3 -3 79.0365 (best c=32768.0, g=0.03125, rate=86.263)
[local] 15 -3 85.2214 (best c=32768.0, g=0.03125, rate=86.263)
[local] -5 -3 56.9661 (best c=32768.0, g=0.03125, rate=86.263)
[local] 7 -3 85.0911 (best c=32768.0, g=0.03125, rate=86.263)
[local] 1 -3 74.4141 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 -7 85.2214 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 -1 82.8776 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 -13 73.763 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 1 81.5104 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 -11 78.6458 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 -5 86.0677 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 -15 68.099 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 3 80.4036 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 -9 82.487 (best c=32768.0, g=0.03125, rate=86.263)
[local] 13 -3 85.2214 (best c=32768.0, g=0.03125, rate=86.263)
32768.0 0.03125 86.263
