[local] 5 -7 76.3672 (best c=32.0, g=0.0078125, rate=76.3672)
[local] 9 -15 59.7656 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 3 -15 45.5078 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 15 -15 70.7682 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -7 45.7682 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -1 56.0547 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -13 40.0391 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 1 60.3516 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -11 40.8854 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -5 41.3411 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -15 39.0625 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 5 3 80.3385 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -1 3 76.4323 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 11 3 80.3385 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -3 3 64.1927 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 9 3 80.3385 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 3 3 80.2083 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 15 3 80.3385 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 3 60.8073 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -7 79.2318 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -1 83.3984 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -13 61.0026 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 1 81.3802 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -11 67.3828 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -5 83.9844 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -15 52.7995 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 3 80.3385 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 5 -9 71.0286 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -1 -9 53.2552 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 11 -9 79.362 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -3 -9 44.5312 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 9 -9 77.0833 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 3 -9 63.9974 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 15 -9 83.0729 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -9 42.513 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -9 74.7396 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -7 65.3646 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -1 77.3438 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -13 46.224 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 1 78.5156 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -11 51.6276 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -5 72.7865 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -15 39.1927 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 3 80.013 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -9 58.3333 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 5 -3 83.724 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -1 -3 72.3307 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 11 -3 85.8724 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -3 -3 59.9609 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 9 -3 86.263 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 3 -3 79.4271 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 15 -3 85.8724 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -3 56.5104 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -3 85.4167 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -3 76.888 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -7 85.2865 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -1 83.0078 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -13 73.5677 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 1 81.5755 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -11 78.0599 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -5 86.3932 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -15 67.1875 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 3 80.3385 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -9 81.6406 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -3 85.9375 (best c=32768.0, g=0.03125, rate=86.5234)
32768.0 0.03125 86.5234
