[local] 5 -7 76.9531 (best c=32.0, g=0.0078125, rate=76.9531)
[local] 3 1 81.1198 (best c=2048.0, g=0.0078125, rate=85.4167)
[local] 3 -11 61.4583 (best c=2048.0, g=0.0078125, rate=85.4167)
[local] 5 -5 81.3802 (best c=2048.0, g=0.0078125, rate=85.4167)
[local] -1 -5 66.3411 (best c=2048.0, g=0.0078125, rate=85.4167)
[local] 11 -5 87.0443 (best c=2048.0, g=0.03125, rate=87.0443)
[local] -3 -5 58.7891 (best c=2048.0, g=0.03125, rate=87.0443)
[local] 9 -5 86.1979 (best c=2048.0, g=0.03125, rate=87.0443)
[local] 3 -5 77.2786 (best c=2048.0, g=0.03125, rate=87.0443)
[local] 15 -7 86.0677 (best c=2048.0, g=0.03125, rate=87.0443)
[local] 15 -1 83.0729 (best c=2048.0, g=0.03125, rate=87.0443)
[local] 15 -13 80.4688 (best c=2048.0, g=0.03125, rate=87.0443)
[local] 15 1 81.7057 (best c=2048.0, g=0.03125, rate=87.0443)
[local] 15 -11 83.0729 (best c=2048.0, g=0.03125, rate=87.0443)
[local] 15 -5 87.1094 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 5 -15 59.5052 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -1 -15 42.1875 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 11 -15 64.9089 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -3 -15 42.1875 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 -15 63.4766 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 -15 54.6875 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 -15 74.7396 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -7 47.2656 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -1 52.1484 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -13 41.4062 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 1 57.3568 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -11 42.513 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -5 55.2734 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -15 42.1875 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 5 3 80.5339 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -1 3 78.7109 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 11 3 80.5339 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -3 3 68.0339 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 3 80.5339 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 3 80.5339 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 3 80.5339 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 3 61.9792 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -7 80.9896 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -1 83.3984 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -13 63.6068 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 1 81.6406 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -11 69.0104 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -5 84.4401 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -15 60.7422 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 3 80.5339 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 5 -9 71.6797 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -1 -9 58.3984 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 11 -9 82.9427 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -3 -9 47.526 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 -9 79.7526 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 -9 64.974 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 -9 84.5703 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -9 45.1823 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -9 75.9115 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -7 65.8203 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -1 77.474 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -13 54.4922 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 1 79.8177 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -11 59.0495 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -5 72.7865 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -15 42.5781 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 3 80.2083 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -9 62.3047 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 5 -3 83.4635 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -1 -3 72.0052 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 11 -3 85.8073 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -3 -3 56.1198 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 -3 85.8073 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 -3 80.4036 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 -3 85.7422 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -3 51.1068 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -3 85.2214 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -3 75.9115 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -7 85.7422 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -1 83.0729 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -13 75.9115 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 1 81.7057 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -11 80.9245 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -5 87.0443 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -15 70.3125 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 3 80.5339 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -9 84.4401 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -3 85.7422 (best c=32768.0, g=0.03125, rate=87.1094)
32768.0 0.03125 87.1094
