[local] 5 -7 77.6042 (best c=32.0, g=0.0078125, rate=77.6042)
[local] 15 -7 86.6536 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -1 81.9661 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -13 80.9245 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 1 81.1849 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -11 82.487 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -5 87.3698 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 5 -15 65.2344 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -1 -15 46.875 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 11 -15 67.8385 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -3 -15 46.875 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 9 -15 66.1458 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 3 -15 59.8958 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -15 76.7578 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -7 56.6406 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -1 52.9297 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -13 46.875 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 1 63.5417 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -11 48.6328 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -5 53.0599 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -15 46.875 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 5 3 77.4089 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -1 3 76.3021 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 11 3 77.4089 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -3 3 67.2526 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 9 3 77.4089 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 3 3 77.4089 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 3 77.4089 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 3 63.2812 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -7 83.724 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -1 81.9661 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -13 66.3411 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 1 81.1849 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -11 71.6146 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -5 86.0026 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -15 65.8854 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 3 77.4089 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 5 -9 73.0469 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -1 -9 64.5182 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 11 -9 83.3333 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -3 -9 53.1901 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 9 -9 80.8594 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 3 -9 68.8802 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -9 84.7005 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -9 50.7161 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -9 76.3672 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -7 69.7266 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -1 78.3203 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -13 59.7656 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 1 80.0781 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -11 64.974 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -5 73.6979 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -15 47.0703 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 3 77.1484 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -9 66.7969 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 5 -3 84.9609 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -1 -3 71.2891 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 11 -3 86.0026 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -3 -3 56.1849 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 9 -3 86.0026 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 3 -3 82.2266 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 15 -3 86.0026 (best c=2048.0, g=0.03125, rate=87.3698)
[local] -5 -3 52.5391 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 7 -3 85.6771 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 1 -3 76.6927 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -7 86.849 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -1 81.9661 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -13 77.474 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 1 81.1849 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -11 81.0547 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -5 87.3698 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -15 71.9401 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 3 77.4089 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -9 84.4401 (best c=2048.0, g=0.03125, rate=87.3698)
[local] 13 -3 86.0026 (best c=2048.0, g=0.03125, rate=87.3698)
2048.0 0.03125 87.3698
