[local] 5 -7 74.7396 (best c=32.0, g=0.0078125, rate=74.7396)
[local] 9 -15 59.1146 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 3 -15 49.8698 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 -15 68.8151 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -7 47.7865 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -1 58.2682 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -13 41.4714 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 1 62.1094 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -11 42.4479 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -5 48.5677 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -15 41.5365 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 5 3 80.8594 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -1 3 76.5625 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 11 3 80.9245 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -3 3 70.5078 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 9 3 80.9245 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 3 3 80.7292 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 3 80.9245 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 3 65.6901 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -7 78.8411 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -1 84.2448 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -13 59.8958 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 1 81.25 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -11 65.5599 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -5 85.1562 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -15 56.7708 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 3 80.9245 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 5 -9 69.6615 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -1 -9 55.2083 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 11 -9 81.7057 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -3 -9 44.6615 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 9 -9 76.888 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 3 -9 63.2161 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 -9 83.724 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -9 42.8385 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -9 74.0885 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -7 64.0625 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -1 77.2135 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -13 49.4141 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 1 78.9714 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -11 54.8177 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -5 71.3542 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -15 42.2526 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 3 80.3385 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -9 58.3333 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 5 -3 84.8958 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -1 -3 71.1589 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 11 -3 87.0443 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -3 -3 60.6771 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 9 -3 87.2396 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 3 -3 78.9714 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 -3 87.0443 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -3 58.3333 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -3 86.5885 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -3 74.6094 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -7 86.1328 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -1 83.9844 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -13 72.1354 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 1 81.25 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -11 78.4505 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -5 87.6302 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -15 65.8203 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 3 80.9245 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -9 83.4635 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -3 87.0443 (best c=2048.0, g=0.03125, rate=87.6953)
2048.0 0.03125 87.6953
