[local] 5 -7 77.6693 (best c=32.0, g=0.0078125, rate=77.6693)
[local] -5 -11 47.2656 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -5 -5 48.6979 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -5 -15 47.2656 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 5 3 78.2552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -1 3 76.888 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 11 3 78.2552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -3 3 69.401 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 9 3 78.2552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 3 3 78.2552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 15 3 78.2552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -5 3 65.1042 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -7 83.6589 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -1 83.6589 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -13 67.1224 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 1 82.487 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -11 70.9635 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -5 86.5885 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -15 66.7318 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 3 78.2552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 5 -9 72.3307 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -1 -9 66.2109 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 11 -9 83.2682 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -3 -9 53.776 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 9 -9 80.8594 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 3 -9 68.6198 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 15 -9 84.5052 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -5 -9 48.9583 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -9 75.7161 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -7 68.8151 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -1 79.4922 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -13 60.4818 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 1 81.3802 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -11 65.7552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -5 72.1354 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -15 47.3958 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 3 78.2552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -9 67.1224 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 5 -3 85.4818 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -1 -3 71.0286 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 11 -3 86.9141 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -3 -3 49.9349 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 9 -3 86.9141 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 3 -3 82.1615 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 15 -3 86.9141 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -5 -3 46.6797 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -3 86.7839 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -3 75.9115 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -7 87.5 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -1 83.9193 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -13 76.5625 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 1 82.487 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -11 81.1198 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -5 88.0208 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -15 71.6146 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 3 78.2552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -9 84.375 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -3 86.9141 (best c=2048.0, g=0.03125, rate=88.0208)
2048.0 0.03125 88.0208
