[local] 5 -7 76.7578 (best c=32.0, g=0.0078125, rate=76.7578)
[local] 9 -3 86.263 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 3 -3 80.7943 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 15 -3 85.8073 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -5 -3 49.4141 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -3 86.0677 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -3 76.4323 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -7 86.5885 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -1 83.9193 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -13 75.8464 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 1 81.5104 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -11 80.7292 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -5 86.7188 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 -15 69.1406 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 3 80.6641 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 -9 83.8542 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 -3 85.8073 (best c=8192.0, g=0.03125, rate=86.7188)
8192.0 0.03125 86.7188
