[local] 5 -7 74.6745 (best c=32.0, g=0.0078125, rate=74.6745)
[local] 9 -15 57.487 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 3 -15 46.4844 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 15 -15 67.9036 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 -7 46.5495 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 -1 58.2682 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 -13 38.6719 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 1 62.3698 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 -11 40.7552 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 -5 51.7578 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 -15 35.4818 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 5 3 80.9896 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -1 3 76.8229 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 11 3 80.9896 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -3 3 68.099 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 9 3 80.9896 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 3 3 80.8594 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 15 3 80.9896 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 3 62.8906 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 -7 78.1901 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 -1 84.7005 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 -13 57.7474 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 1 82.487 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 -11 63.8672 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 -5 84.7005 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 -15 52.0182 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 3 80.9896 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 5 -9 67.8385 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -1 -9 50.0 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 11 -9 79.9479 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -3 -9 45.5729 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 9 -9 77.2786 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 3 -9 60.4818 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 15 -9 83.0078 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 -9 44.6615 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 -9 72.5911 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 -7 61.5885 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 -1 78.125 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 -13 46.6146 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 1 79.8828 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 -11 49.6094 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 -5 70.8984 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 -15 36.3932 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 3 80.013 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 -9 55.1432 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 5 -3 84.5703 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -1 -3 70.8333 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 11 -3 86.3281 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -3 -3 58.0078 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 9 -3 86.1979 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 3 -3 79.2318 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 15 -3 86.3932 (best c=32768.0, g=0.03125, rate=87.3698)
[local] -5 -3 55.0781 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 7 -3 85.2865 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 1 -3 76.237 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 13 -7 85.2214 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 13 -1 84.7005 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 13 -13 71.3542 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 13 1 82.3568 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 13 -11 77.6042 (best c=32768.0, g=0.03125, rate=87.3698)
[local] 13 -5 87.3698 (best c=8192.0, g=0.03125, rate=87.3698)
[local] 13 -15 63.8672 (best c=8192.0, g=0.03125, rate=87.3698)
[local] 13 3 80.9896 (best c=8192.0, g=0.03125, rate=87.3698)
[local] 13 -9 82.4219 (best c=8192.0, g=0.03125, rate=87.3698)
[local] 13 -3 86.3932 (best c=8192.0, g=0.03125, rate=87.3698)
8192.0 0.03125 87.3698
