[local] 5 -7 77.5391 (best c=32.0, g=0.0078125, rate=77.5391)
[local] 9 -5 86.4583 (best c=512.0, g=0.03125, rate=86.4583)
[local] 3 -5 77.8646 (best c=512.0, g=0.03125, rate=86.4583)
[local] 15 -7 86.0677 (best c=512.0, g=0.03125, rate=86.4583)
[local] 15 -1 81.5755 (best c=512.0, g=0.03125, rate=86.4583)
[local] 15 -13 81.5104 (best c=512.0, g=0.03125, rate=86.4583)
[local] 15 1 79.8828 (best c=512.0, g=0.03125, rate=86.4583)
[local] 15 -11 83.0078 (best c=512.0, g=0.03125, rate=86.4583)
[local] 15 -5 86.5234 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 5 -15 65.7552 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -1 -15 43.75 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 11 -15 67.3177 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -3 -15 43.75 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 9 -15 65.2995 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 3 -15 59.8958 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 15 -15 75.2604 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -7 57.7474 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -1 45.7031 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -13 44.3359 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 1 53.5807 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -11 46.224 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -5 47.6562 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -15 43.75 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 5 3 78.2552 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -1 3 75.5859 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 11 3 78.2552 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -3 3 62.3047 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 9 3 78.2552 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 3 3 78.2552 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 15 3 78.3854 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 3 55.1432 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -7 81.5755 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -1 81.6406 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -13 65.4297 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 1 79.8828 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -11 69.0755 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -5 85.6771 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -15 64.9089 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 3 78.2552 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 5 -9 70.3125 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -1 -9 65.7552 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 11 -9 83.138 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -3 -9 54.8828 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 9 -9 79.1016 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 3 -9 67.6432 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 15 -9 84.1146 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -9 51.5625 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -9 75.4557 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -7 67.9036 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -1 76.888 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -13 59.5052 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 1 79.1667 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -11 65.625 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -5 72.1354 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -15 44.0104 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 3 78.3203 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -9 66.1458 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 5 -3 85.0911 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -1 -3 71.0938 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 11 -3 85.4818 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -3 -3 53.1901 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 9 -3 85.612 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 3 -3 80.5339 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 15 -3 85.4818 (best c=32768.0, g=0.03125, rate=86.5234)
[local] -5 -3 45.5078 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 7 -3 85.4818 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 1 -3 77.2786 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -7 86.1328 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -1 81.5755 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -13 75.9766 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 1 79.8828 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -11 82.5521 (best c=32768.0, g=0.03125, rate=86.5234)
[local] 13 -5 86.5234 (best c=8192.0, g=0.03125, rate=86.5234)
[local] 13 -15 69.6615 (best c=8192.0, g=0.03125, rate=86.5234)
[local] 13 3 78.2552 (best c=8192.0, g=0.03125, rate=86.5234)
[local] 13 -9 84.2448 (best c=8192.0, g=0.03125, rate=86.5234)
[local] 13 -3 85.4818 (best c=8192.0, g=0.03125, rate=86.5234)
8192.0 0.03125 86.5234
