[local] 5 -7 77.0182 (best c=32.0, g=0.0078125, rate=77.0182)
[local] 15 3 79.1016 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -5 3 65.1693 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 -7 81.1198 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 -1 82.5521 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 -13 64.7786 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 1 81.1198 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 -11 70.5078 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 -5 85.026 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 -15 63.8021 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 3 79.1016 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 5 -9 72.8516 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -1 -9 60.8073 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 11 -9 82.0964 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -3 -9 50.5208 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 9 -9 79.4271 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 3 -9 67.3828 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 15 -9 83.7891 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -5 -9 47.526 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 -9 75.8464 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -7 68.6198 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -1 77.6693 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -13 56.3151 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 1 79.7526 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -11 60.8073 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -5 74.0234 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -15 44.7917 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 3 79.1667 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -9 65.3646 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 5 -3 84.2448 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -1 -3 72.8516 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 11 -3 85.3516 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -3 -3 57.4219 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 9 -3 85.4818 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 3 -3 79.8828 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 15 -3 85.3516 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -5 -3 53.2552 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 -3 85.3516 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -3 76.237 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -7 85.8724 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -1 82.6823 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -13 76.5625 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 1 81.1198 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -11 80.9245 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -5 86.7188 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -15 71.6146 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 3 79.1016 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -9 83.7891 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -3 85.3516 (best c=2048.0, g=0.03125, rate=86.7188)
2048.0 0.03125 86.7188
