[local] 5 -7 75.0651 (best c=32.0, g=0.0078125, rate=75.0651)
[local] 3 -5 75.3255 (best c=512.0, g=0.03125, rate=86.1979)
[local] 15 -7 86.0026 (best c=512.0, g=0.03125, rate=86.1979)
[local] 15 -1 83.2031 (best c=512.0, g=0.03125, rate=86.1979)
[local] 15 -13 79.8828 (best c=512.0, g=0.03125, rate=86.1979)
[local] 15 1 80.599 (best c=512.0, g=0.03125, rate=86.1979)
[local] 15 -11 82.3568 (best c=512.0, g=0.03125, rate=86.1979)
[local] 15 -5 86.4583 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 5 -15 62.3047 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -1 -15 44.7266 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 11 -15 65.3646 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -3 -15 44.7266 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 9 -15 63.9323 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 3 -15 56.6406 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 15 -15 74.4792 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 -7 58.3333 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 -1 55.013 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 -13 44.9219 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 1 58.724 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 -11 46.7448 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 -5 55.4036 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 -15 44.7266 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 5 3 78.3203 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -1 3 76.3021 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 11 3 78.3203 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -3 3 60.4818 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 9 3 78.3203 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 3 3 78.1901 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 15 3 78.3203 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 3 56.1198 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 -7 80.9245 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 -1 83.138 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 -13 64.1927 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 1 80.599 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 -11 68.75 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 -5 84.7656 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 -15 62.5 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 3 78.3203 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 5 -9 70.5729 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -1 -9 61.3932 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 11 -9 81.9661 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -3 -9 51.6276 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 9 -9 78.5807 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 3 -9 65.9505 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 15 -9 83.5286 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 -9 49.2839 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 -9 74.0885 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 -7 66.7969 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 -1 77.8646 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 -13 56.25 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 1 79.1016 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 -11 61.9141 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 -5 71.7448 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 -15 45.1172 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 3 78.1901 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 -9 63.0208 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 5 -3 83.6589 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -1 -3 70.3776 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 11 -3 85.2865 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -3 -3 57.8125 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 9 -3 85.1562 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 3 -3 80.599 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 15 -3 85.2865 (best c=32768.0, g=0.03125, rate=86.4583)
[local] -5 -3 55.5339 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 7 -3 85.0911 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 1 -3 74.349 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 -7 85.8724 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 -1 83.2031 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 -13 74.8698 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 1 80.599 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 -11 80.5339 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 -5 86.263 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 -15 70.4427 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 3 78.3203 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 -9 83.138 (best c=32768.0, g=0.03125, rate=86.4583)
[local] 13 -3 85.2865 (best c=32768.0, g=0.03125, rate=86.4583)
32768.0 0.03125 86.4583
