[local] 5 -7 76.1719 (best c=32.0, g=0.0078125, rate=76.1719)
[local] 15 -7 86.5234 (best c=512.0, g=0.03125, rate=86.9141)
[local] 15 -1 82.487 (best c=512.0, g=0.03125, rate=86.9141)
[local] 15 -13 81.4453 (best c=512.0, g=0.03125, rate=86.9141)
[local] 15 1 80.9245 (best c=512.0, g=0.03125, rate=86.9141)
[local] 15 -11 81.9661 (best c=512.0, g=0.03125, rate=86.9141)
[local] 15 -5 86.9141 (best c=512.0, g=0.03125, rate=86.9141)
[local] 5 -15 65.5599 (best c=512.0, g=0.03125, rate=86.9141)
[local] -1 -15 45.4427 (best c=512.0, g=0.03125, rate=86.9141)
[local] 11 -15 67.513 (best c=512.0, g=0.03125, rate=86.9141)
[local] -3 -15 45.4427 (best c=512.0, g=0.03125, rate=86.9141)
[local] 9 -15 66.4062 (best c=512.0, g=0.03125, rate=86.9141)
[local] 3 -15 59.0495 (best c=512.0, g=0.03125, rate=86.9141)
[local] 15 -15 75.3906 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 -7 50.9115 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 -1 54.2969 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 -13 46.1589 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 1 56.4453 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 -11 47.8516 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 -5 54.4922 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 -15 45.4427 (best c=512.0, g=0.03125, rate=86.9141)
[local] 5 3 78.5807 (best c=512.0, g=0.03125, rate=86.9141)
[local] -1 3 77.3438 (best c=512.0, g=0.03125, rate=86.9141)
[local] 11 3 78.5807 (best c=512.0, g=0.03125, rate=86.9141)
[local] -3 3 66.1458 (best c=512.0, g=0.03125, rate=86.9141)
[local] 9 3 78.5807 (best c=512.0, g=0.03125, rate=86.9141)
[local] 3 3 78.4505 (best c=512.0, g=0.03125, rate=86.9141)
[local] 15 3 78.7109 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 3 63.6719 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 -7 81.9661 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 -1 82.487 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 -13 66.3411 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 1 80.9245 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 -11 69.6615 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 -5 85.8724 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 -15 66.0807 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 3 78.5807 (best c=512.0, g=0.03125, rate=86.9141)
[local] 5 -9 71.224 (best c=512.0, g=0.03125, rate=86.9141)
[local] -1 -9 65.2344 (best c=512.0, g=0.03125, rate=86.9141)
[local] 11 -9 83.6589 (best c=512.0, g=0.03125, rate=86.9141)
[local] -3 -9 53.0599 (best c=512.0, g=0.03125, rate=86.9141)
[local] 9 -9 79.2969 (best c=512.0, g=0.03125, rate=86.9141)
[local] 3 -9 67.4479 (best c=512.0, g=0.03125, rate=86.9141)
[local] 15 -9 83.7891 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 -9 47.9818 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 -9 73.8281 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 -7 67.9036 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 -1 77.4089 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 -13 58.5286 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 1 80.0781 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 -11 65.625 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 -5 72.9818 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 -15 46.4193 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 3 78.4505 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 -9 66.0807 (best c=512.0, g=0.03125, rate=86.9141)
[local] 5 -3 84.4401 (best c=512.0, g=0.03125, rate=86.9141)
[local] -1 -3 70.3776 (best c=512.0, g=0.03125, rate=86.9141)
[local] 11 -3 85.2214 (best c=512.0, g=0.03125, rate=86.9141)
[local] -3 -3 55.8594 (best c=512.0, g=0.03125, rate=86.9141)
[local] 9 -3 85.0911 (best c=512.0, g=0.03125, rate=86.9141)
[local] 3 -3 80.4688 (best c=512.0, g=0.03125, rate=86.9141)
[local] 15 -3 85.2214 (best c=512.0, g=0.03125, rate=86.9141)
[local] -5 -3 54.4922 (best c=512.0, g=0.03125, rate=86.9141)
[local] 7 -3 84.9609 (best c=512.0, g=0.03125, rate=86.9141)
[local] 1 -3 74.9349 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 -7 86.4583 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 -1 82.5521 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 -13 76.1068 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 1 80.9245 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 -11 81.6406 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 -5 86.9141 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 -15 69.7917 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 3 78.5807 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 -9 84.375 (best c=512.0, g=0.03125, rate=86.9141)
[local] 13 -3 85.2214 (best c=512.0, g=0.03125, rate=86.9141)
512.0 0.03125 86.9141
