[local] 5 -7 77.3438 (best c=32.0, g=0.0078125, rate=77.3438)
[local] 15 -1 83.5938 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 -13 80.9245 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 1 81.4453 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 -11 82.5521 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 -5 87.6302 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 5 -15 59.8307 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -1 -15 43.6198 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 11 -15 66.276 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -3 -15 43.6198 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 9 -15 63.3464 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 3 -15 55.599 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 -15 74.8047 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -7 52.7995 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -1 40.8203 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -13 43.8802 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 1 47.0703 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -11 46.0938 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -5 49.9349 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -15 43.6198 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 5 3 79.9479 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -1 3 76.237 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 11 3 79.9479 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -3 3 68.4245 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 9 3 79.9479 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 3 3 79.9479 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 3 80.013 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 3 63.737 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -7 82.487 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -1 83.724 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -13 63.5417 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 1 81.4453 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -11 68.3594 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -5 86.0677 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -15 61.0026 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 3 79.9479 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 5 -9 71.2891 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -1 -9 59.0495 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 11 -9 83.724 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -3 -9 51.888 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 9 -9 79.8828 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 3 -9 66.276 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 -9 84.1146 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -9 50.3906 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -9 75.7812 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -7 66.2109 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -1 78.776 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -13 55.7292 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 1 80.3385 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -11 59.5052 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -5 71.875 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -15 44.1406 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 3 79.7526 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -9 62.5 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 5 -3 85.1562 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -1 -3 71.4193 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 11 -3 86.5234 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -3 -3 50.3255 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 9 -3 86.5885 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 3 -3 81.1849 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 15 -3 86.5234 (best c=2048.0, g=0.03125, rate=87.6953)
[local] -5 -3 44.2708 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 7 -3 86.263 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 1 -3 76.3672 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -7 86.7188 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -1 83.6589 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -13 75.3255 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 1 81.4453 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -11 82.3568 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -5 87.6302 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -15 68.0339 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 3 79.9479 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -9 84.5052 (best c=2048.0, g=0.03125, rate=87.6953)
[local] 13 -3 86.5234 (best c=2048.0, g=0.03125, rate=87.6953)
2048.0 0.03125 87.6953
