[local] 5 -7 61.263 (best c=32.0, g=0.0078125, rate=61.263)
[local] -5 -7 31.3802 (best c=32768.0, g=0.5, rate=84.7656)
[local] -5 -1 49.5443 (best c=32768.0, g=0.5, rate=84.7656)
[local] -5 -13 30.599 (best c=32768.0, g=0.5, rate=84.7656)
[local] -5 1 51.6927 (best c=32768.0, g=0.5, rate=84.7656)
[local] -5 -11 30.3385 (best c=32768.0, g=0.5, rate=84.7656)
[local] -5 -5 36.0026 (best c=32768.0, g=0.5, rate=84.7656)
[local] -5 -15 30.9896 (best c=32768.0, g=0.5, rate=84.7656)
[local] 5 3 81.3151 (best c=32768.0, g=0.5, rate=84.7656)
[local] -1 3 72.8516 (best c=32768.0, g=0.5, rate=84.7656)
[local] 11 3 82.2266 (best c=32768.0, g=0.5, rate=84.7656)
[local] -3 3 55.3385 (best c=32768.0, g=0.5, rate=84.7656)
[local] 9 3 82.2266 (best c=32768.0, g=0.5, rate=84.7656)
[local] 3 3 80.7943 (best c=32768.0, g=0.5, rate=84.7656)
[local] 15 3 82.2266 (best c=32768.0, g=0.5, rate=84.7656)
[local] -5 3 54.4271 (best c=32768.0, g=0.5, rate=84.7656)
[local] 7 -7 66.276 (best c=32768.0, g=0.5, rate=84.7656)
[local] 7 -1 83.724 (best c=32768.0, g=0.5, rate=84.7656)
[local] 7 -13 39.9089 (best c=32768.0, g=0.5, rate=84.7656)
[local] 7 1 83.2682 (best c=32768.0, g=0.5, rate=84.7656)
[local] 7 -11 47.5911 (best c=32768.0, g=0.5, rate=84.7656)
[local] 7 -5 72.5911 (best c=32768.0, g=0.5, rate=84.7656)
[local] 7 -15 36.3932 (best c=32768.0, g=0.5, rate=84.7656)
[local] 7 3 81.5104 (best c=32768.0, g=0.5, rate=84.7656)
[local] 5 -9 53.2552 (best c=32768.0, g=0.5, rate=84.7656)
[local] -1 -9 35.8724 (best c=32768.0, g=0.5, rate=84.7656)
[local] 11 -9 66.4062 (best c=32768.0, g=0.5, rate=84.7656)
[local] -3 -9 31.9661 (best c=32768.0, g=0.5, rate=84.7656)
[local] 9 -9 62.7604 (best c=32768.0, g=0.5, rate=84.7656)
[local] 3 -9 45.8984 (best c=32768.0, g=0.5, rate=84.7656)
[local] 15 -9 73.0469 (best c=32768.0, g=0.5, rate=84.7656)
[local] -5 -9 30.6641 (best c=32768.0, g=0.5, rate=84.7656)
[local] 7 -9 57.3568 (best c=32768.0, g=0.5, rate=84.7656)
[local] 1 -7 50.1953 (best c=32768.0, g=0.5, rate=84.7656)
[local] 1 -1 73.4375 (best c=32768.0, g=0.5, rate=84.7656)
[local] 1 -13 32.3568 (best c=32768.0, g=0.5, rate=84.7656)
[local] 1 1 75.5208 (best c=32768.0, g=0.5, rate=84.7656)
[local] 1 -11 35.026 (best c=32768.0, g=0.5, rate=84.7656)
[local] 1 -5 59.2448 (best c=32768.0, g=0.5, rate=84.7656)
[local] 1 -15 31.0547 (best c=32768.0, g=0.5, rate=84.7656)
[local] 1 3 78.3203 (best c=32768.0, g=0.5, rate=84.7656)
[local] 1 -9 39.8438 (best c=32768.0, g=0.5, rate=84.7656)
[local] 5 -3 76.6927 (best c=32768.0, g=0.5, rate=84.7656)
[local] -1 -3 62.3047 (best c=32768.0, g=0.5, rate=84.7656)
[local] 11 -3 85.9375 (best c=2048.0, g=0.125, rate=85.9375)
[local] -3 -3 49.1536 (best c=2048.0, g=0.125, rate=85.9375)
[local] 9 -3 84.5052 (best c=2048.0, g=0.125, rate=85.9375)
[local] 3 -3 73.0469 (best c=2048.0, g=0.125, rate=85.9375)
[local] 15 -3 86.3281 (best c=32768.0, g=0.125, rate=86.3281)
[local] -5 -3 41.6016 (best c=32768.0, g=0.125, rate=86.3281)
[local] 7 -3 81.5755 (best c=32768.0, g=0.125, rate=86.3281)
[local] 1 -3 70.3776 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 -7 77.2786 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 -1 84.8958 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 -13 54.2318 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 1 83.3984 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 -11 63.0208 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 -5 83.2031 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 -15 43.1641 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 3 82.2266 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 -9 69.7917 (best c=32768.0, g=0.125, rate=86.3281)
[local] 13 -3 86.1979 (best c=32768.0, g=0.125, rate=86.3281)
32768.0 0.125 86.3281
