[local] 5 -7 76.237 (best c=32.0, g=0.0078125, rate=76.237)
[local] -5 -5 48.1771 (best c=2048.0, g=0.03125, rate=86.6536)
[local] -5 -15 35.8724 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 5 3 81.7057 (best c=2048.0, g=0.03125, rate=86.6536)
[local] -1 3 77.3438 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 11 3 81.7057 (best c=2048.0, g=0.03125, rate=86.6536)
[local] -3 3 69.7917 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 9 3 81.7057 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 3 3 81.7057 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 15 3 81.7057 (best c=2048.0, g=0.03125, rate=86.6536)
[local] -5 3 68.5547 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 7 -7 77.474 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 7 -1 85.0911 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 7 -13 55.1432 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 7 1 82.4219 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 7 -11 64.388 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 7 -5 83.0078 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 7 -15 51.1719 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 7 3 81.7057 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 5 -9 69.8568 (best c=2048.0, g=0.03125, rate=86.6536)
[local] -1 -9 50.0 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 11 -9 78.1901 (best c=2048.0, g=0.03125, rate=86.6536)
[local] -3 -9 44.5964 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 9 -9 76.0417 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 3 -9 60.8724 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 15 -9 82.6172 (best c=2048.0, g=0.03125, rate=86.6536)
[local] -5 -9 42.1224 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 7 -9 74.8047 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 1 -7 62.6953 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 1 -1 77.5391 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 1 -13 44.987 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 1 1 79.362 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 1 -11 49.6094 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 1 -5 72.1354 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 1 -15 35.8724 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 1 3 81.0547 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 1 -9 53.9714 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 5 -3 83.6589 (best c=2048.0, g=0.03125, rate=86.6536)
[local] -1 -3 71.3542 (best c=2048.0, g=0.03125, rate=86.6536)
[local] 11 -3 86.7839 (best c=2048.0, g=0.125, rate=86.7839)
[local] -3 -3 55.6641 (best c=2048.0, g=0.125, rate=86.7839)
[local] 9 -3 86.849 (best c=512.0, g=0.125, rate=86.849)
[local] 3 -3 79.1667 (best c=512.0, g=0.125, rate=86.849)
[local] 15 -3 86.849 (best c=512.0, g=0.125, rate=86.849)
[local] -5 -3 51.3021 (best c=512.0, g=0.125, rate=86.849)
[local] 7 -3 86.3281 (best c=512.0, g=0.125, rate=86.849)
[local] 1 -3 76.4323 (best c=512.0, g=0.125, rate=86.849)
[local] 13 -7 84.1146 (best c=512.0, g=0.125, rate=86.849)
[local] 13 -1 85.2214 (best c=512.0, g=0.125, rate=86.849)
[local] 13 -13 71.6797 (best c=512.0, g=0.125, rate=86.849)
[local] 13 1 82.487 (best c=512.0, g=0.125, rate=86.849)
[local] 13 -11 76.8229 (best c=512.0, g=0.125, rate=86.849)
[local] 13 -5 86.3932 (best c=512.0, g=0.125, rate=86.849)
[local] 13 -15 62.0443 (best c=512.0, g=0.125, rate=86.849)
[local] 13 3 81.7057 (best c=512.0, g=0.125, rate=86.849)
[local] 13 -9 80.2734 (best c=512.0, g=0.125, rate=86.849)
[local] 13 -3 86.849 (best c=512.0, g=0.125, rate=86.849)
512.0 0.125 86.849
