[local] 5 -7 72.0052 (best c=32.0, g=0.0078125, rate=72.0052)
[local] 5 3 81.1849 (best c=2048.0, g=0.03125, rate=86.3281)
[local] -1 3 76.888 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 11 3 81.901 (best c=2048.0, g=0.03125, rate=86.3281)
[local] -3 3 62.9557 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 9 3 81.901 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 3 3 81.0547 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 15 3 81.901 (best c=2048.0, g=0.03125, rate=86.3281)
[local] -5 3 60.8073 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 7 -7 75.3255 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 7 -1 84.6354 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 7 -13 52.7344 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 7 1 82.487 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 7 -11 59.9609 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 7 -5 82.2266 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 7 -15 45.3776 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 7 3 81.901 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 5 -9 63.9974 (best c=2048.0, g=0.03125, rate=86.3281)
[local] -1 -9 44.3359 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 11 -9 76.6276 (best c=2048.0, g=0.03125, rate=86.3281)
[local] -3 -9 39.974 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 9 -9 73.3724 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 3 -9 56.5104 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 15 -9 82.1615 (best c=2048.0, g=0.03125, rate=86.3281)
[local] -5 -9 39.388 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 7 -9 69.5312 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 1 -7 57.8125 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 1 -1 76.888 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 1 -13 39.0625 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 1 1 79.1016 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 1 -11 44.401 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 1 -5 68.6849 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 1 -15 33.8542 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 1 3 80.5339 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 1 -9 51.8229 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 5 -3 83.0078 (best c=2048.0, g=0.03125, rate=86.3281)
[local] -1 -3 68.9453 (best c=2048.0, g=0.03125, rate=86.3281)
[local] 11 -3 86.7839 (best c=2048.0, g=0.125, rate=86.7839)
[local] -3 -3 55.7943 (best c=2048.0, g=0.125, rate=86.7839)
[local] 9 -3 86.6536 (best c=2048.0, g=0.125, rate=86.7839)
[local] 3 -3 78.0599 (best c=2048.0, g=0.125, rate=86.7839)
[local] 15 -3 86.5885 (best c=2048.0, g=0.125, rate=86.7839)
[local] -5 -3 48.5026 (best c=2048.0, g=0.125, rate=86.7839)
[local] 7 -3 85.9375 (best c=2048.0, g=0.125, rate=86.7839)
[local] 1 -3 74.7396 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 -7 83.8542 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 -1 84.7656 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 -13 66.3411 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 1 82.487 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 -11 73.2422 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 -5 86.1328 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 -15 57.0964 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 3 81.901 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 -9 80.8594 (best c=2048.0, g=0.125, rate=86.7839)
[local] 13 -3 86.7188 (best c=2048.0, g=0.125, rate=86.7839)
2048.0 0.125 86.7839
