[local] 5 -7 72.526 (best c=32.0, g=0.0078125, rate=72.526)
[local] 9 -3 86.7188 (best c=2048.0, g=0.125, rate=86.7839)
[local] 3 -3 77.5391 (best c=2048.0, g=0.125, rate=86.7839)
[local] 15 -3 87.1094 (best c=32768.0, g=0.125, rate=87.1094)
[local] -5 -3 52.3438 (best c=32768.0, g=0.125, rate=87.1094)
[local] 7 -3 86.1328 (best c=32768.0, g=0.125, rate=87.1094)
[local] 1 -3 74.6094 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 -7 84.1797 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 -1 84.5052 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 -13 66.3411 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 1 82.8776 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 -11 73.3724 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 -5 86.5885 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 -15 58.8542 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 3 82.2266 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 -9 79.8828 (best c=32768.0, g=0.125, rate=87.1094)
[local] 13 -3 87.1094 (best c=8192.0, g=0.125, rate=87.1094)
8192.0 0.125 87.1094
