[local] 5 -7 79.1667 (best c=32.0, g=0.0078125, rate=79.1667)
[local] 7 -7 83.3984 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -1 83.8542 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -13 66.5365 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 1 82.0312 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -11 71.0286 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -5 86.849 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -15 65.9505 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 3 79.2318 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 5 -9 73.6328 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -1 -9 64.388 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 11 -9 84.6354 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -3 -9 54.0365 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 9 -9 81.4453 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 3 -9 67.9688 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 15 -9 85.4818 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -5 -9 49.6094 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -9 77.8646 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -7 68.5547 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -1 80.2734 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -13 59.7656 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 1 81.4453 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -11 65.5599 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -5 74.9349 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -15 46.2891 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 3 78.9714 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -9 66.4714 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 5 -3 86.0677 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -1 -3 73.8281 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 11 -3 86.9792 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -3 -3 51.1719 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 9 -3 86.9141 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 3 -3 83.138 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 15 -3 86.9792 (best c=2048.0, g=0.03125, rate=88.0208)
[local] -5 -3 46.0938 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 7 -3 86.7188 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 1 -3 78.125 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -7 87.6953 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -1 83.8542 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -13 78.2552 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 1 82.0312 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -11 83.724 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -5 88.0208 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -15 71.6797 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 3 79.2318 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -9 85.4818 (best c=2048.0, g=0.03125, rate=88.0208)
[local] 13 -3 86.9792 (best c=2048.0, g=0.03125, rate=88.0208)
2048.0 0.03125 88.0208
