[local] 5 -7 70.5078 (best c=32.0, g=0.0078125, rate=70.5078)
[local] 3 -11 44.401 (best c=2048.0, g=0.5, rate=83.5938)
[local] 5 -5 75.1302 (best c=2048.0, g=0.5, rate=83.5938)
[local] -1 -5 56.5755 (best c=2048.0, g=0.5, rate=83.5938)
[local] 11 -5 83.3984 (best c=2048.0, g=0.5, rate=83.5938)
[local] -3 -5 43.8802 (best c=2048.0, g=0.5, rate=83.5938)
[local] 9 -5 81.5755 (best c=2048.0, g=0.5, rate=83.5938)
[local] 3 -5 72.3307 (best c=2048.0, g=0.5, rate=83.5938)
[local] 15 -7 82.3568 (best c=2048.0, g=0.5, rate=83.5938)
[local] 15 -1 83.4635 (best c=2048.0, g=0.5, rate=83.5938)
[local] 15 -13 67.9688 (best c=2048.0, g=0.5, rate=83.5938)
[local] 15 1 81.7708 (best c=2048.0, g=0.5, rate=83.5938)
[local] 15 -11 75.0651 (best c=2048.0, g=0.5, rate=83.5938)
[local] 15 -5 83.9193 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 5 -15 39.5833 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -1 -15 35.612 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 11 -15 49.349 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -3 -15 35.612 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 9 -15 48.1771 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 3 -15 36.5234 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 15 -15 57.8776 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -5 -7 33.5938 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -5 -1 48.8281 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -5 -13 37.3698 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -5 1 51.8229 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -5 -11 37.3047 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -5 -5 41.276 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -5 -15 35.612 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 5 3 80.013 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -1 3 73.763 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 11 3 80.3385 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -3 3 60.026 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 9 3 80.3385 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 3 3 79.7526 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 15 3 80.3385 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -5 3 55.7943 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 7 -7 74.5443 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 7 -1 82.8125 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 7 -13 48.6979 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 7 1 81.4453 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 7 -11 56.25 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 7 -5 78.9714 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 7 -15 42.2526 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 7 3 80.3385 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 5 -9 60.8073 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -1 -9 41.276 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 11 -9 74.4792 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -3 -9 39.3229 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 9 -9 71.7448 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 3 -9 51.7578 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 15 -9 78.3854 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -5 -9 38.6719 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 7 -9 66.5365 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 1 -7 55.2083 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 1 -1 75.5859 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 1 -13 36.849 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 1 1 76.1719 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 1 -11 41.0807 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 1 -5 65.3646 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 1 -15 36.0026 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 1 3 78.3854 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 1 -9 46.9401 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 5 -3 80.9896 (best c=32768.0, g=0.03125, rate=83.9193)
[local] -1 -3 66.3411 (best c=32768.0, g=0.03125, rate=83.9193)
[local] 11 -3 85.4167 (best c=2048.0, g=0.125, rate=85.4167)
[local] -3 -3 54.6224 (best c=2048.0, g=0.125, rate=85.4167)
[local] 9 -3 85.1562 (best c=2048.0, g=0.125, rate=85.4167)
[local] 3 -3 76.888 (best c=2048.0, g=0.125, rate=85.4167)
[local] 15 -3 85.3516 (best c=2048.0, g=0.125, rate=85.4167)
[local] -5 -3 49.8698 (best c=2048.0, g=0.125, rate=85.4167)
[local] 7 -3 84.8307 (best c=2048.0, g=0.125, rate=85.4167)
[local] 1 -3 73.9583 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 -7 80.9245 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 -1 83.724 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 -13 64.388 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 1 81.7708 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 -11 72.0052 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 -5 83.7891 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 -15 51.5625 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 3 80.3385 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 -9 77.9948 (best c=2048.0, g=0.125, rate=85.4167)
[local] 13 -3 85.4818 (best c=8192.0, g=0.125, rate=85.4818)
8192.0 0.125 85.4818
