[local] 5 -7 76.3672 (best c=32.0, g=0.0078125, rate=76.3672)
[local] 15 -1 83.8542 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -13 79.8177 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 1 82.4219 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -11 83.9193 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -5 87.5651 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 5 -15 60.0911 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -1 -15 45.5078 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 11 -15 65.0391 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -3 -15 45.5078 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 9 -15 62.1745 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 3 -15 57.6172 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 15 -15 74.0234 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -7 53.3854 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -1 59.8307 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -13 46.5495 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 1 68.1641 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -11 47.8516 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -5 59.2448 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -15 45.5078 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 5 3 80.4688 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -1 3 78.3854 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 11 3 80.4688 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -3 3 65.3646 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 9 3 80.4688 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 3 3 80.4688 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 15 3 80.5339 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 3 62.8255 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -7 81.7708 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -1 84.1797 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -13 62.5 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 1 82.3568 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -11 69.3359 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -5 85.8724 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -15 61.3932 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 3 80.4688 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 5 -9 72.2005 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -1 -9 60.7422 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 11 -9 83.0078 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -3 -9 50.9766 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 9 -9 79.5573 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 3 -9 66.1458 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 15 -9 83.8542 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -9 48.763 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -9 75.8464 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -7 66.7969 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -1 78.776 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -13 57.4219 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 1 80.9245 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -11 60.026 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -5 72.8516 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -15 46.0286 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 3 80.4688 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -9 62.5 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 5 -3 85.2865 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -1 -3 72.2656 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 11 -3 86.7188 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -3 -3 62.6302 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 9 -3 86.7188 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 3 -3 81.4453 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 15 -3 86.7188 (best c=32768.0, g=0.03125, rate=87.5651)
[local] -5 -3 59.7656 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 7 -3 86.4583 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 1 -3 75.9766 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -7 86.7839 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -1 83.8542 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -13 75.3906 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 1 82.4219 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -11 81.7057 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -5 87.4349 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -15 69.2057 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 3 80.4688 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -9 84.2448 (best c=32768.0, g=0.03125, rate=87.5651)
[local] 13 -3 86.7188 (best c=32768.0, g=0.03125, rate=87.5651)
32768.0 0.03125 87.5651
