[local] 5 -7 75.9115 (best c=32.0, g=0.0078125, rate=75.9115)
[local] 15 1 80.7943 (best c=2048.0, g=0.03125, rate=86.849)
[local] 15 -11 80.9245 (best c=2048.0, g=0.03125, rate=86.849)
[local] 15 -5 86.9792 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 5 -15 54.0365 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -1 -15 40.1693 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 11 -15 62.1094 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -3 -15 40.1693 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 9 -15 59.9609 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 3 -15 50.0651 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 15 -15 71.0286 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -7 46.3542 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -1 49.9349 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -13 42.0573 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 1 53.8411 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -11 45.3125 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -5 40.8203 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -15 40.1693 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 5 3 80.3385 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -1 3 76.4974 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 11 3 80.3385 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -3 3 68.2292 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 9 3 80.3385 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 3 3 80.2083 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 15 3 80.3385 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 3 64.7786 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -7 78.7109 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -1 83.3333 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -13 60.5469 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 1 80.7943 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -11 67.7083 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -5 83.9193 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -15 55.9245 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 3 80.3385 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 5 -9 70.8984 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -1 -9 55.2734 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 11 -9 80.8594 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -3 -9 47.4609 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 9 -9 77.4089 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 3 -9 64.2578 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 15 -9 83.3333 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -9 43.6849 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -9 75.1953 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -7 65.8203 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -1 76.6927 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -13 51.1719 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 1 77.9948 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -11 55.7943 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -5 73.8281 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -15 40.7552 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 3 79.8828 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -9 56.5104 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 5 -3 83.7891 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -1 -3 73.1771 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 11 -3 85.9375 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -3 -3 53.1901 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 9 -3 85.7422 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 3 -3 79.9479 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 15 -3 85.8073 (best c=32768.0, g=0.03125, rate=86.9792)
[local] -5 -3 49.4141 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 7 -3 85.1562 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 1 -3 76.8229 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -7 85.7422 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -1 83.3984 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -13 72.9167 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 1 80.7943 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -11 78.0599 (best c=32768.0, g=0.03125, rate=86.9792)
[local] 13 -5 86.9792 (best c=8192.0, g=0.03125, rate=86.9792)
[local] 13 -15 65.2344 (best c=8192.0, g=0.03125, rate=86.9792)
[local] 13 3 80.3385 (best c=8192.0, g=0.03125, rate=86.9792)
[local] 13 -9 83.724 (best c=8192.0, g=0.03125, rate=86.9792)
[local] 13 -3 85.8073 (best c=8192.0, g=0.03125, rate=86.9792)
8192.0 0.03125 86.9792
