[local] 5 -7 64.5833 (best c=32.0, g=0.0078125, rate=64.5833)
[local] -5 1 50.9766 (best c=512.0, g=0.5, rate=84.5052)
[local] -5 -11 34.0495 (best c=512.0, g=0.5, rate=84.5052)
[local] -5 -5 37.5651 (best c=512.0, g=0.5, rate=84.5052)
[local] -5 -15 30.5339 (best c=512.0, g=0.5, rate=84.5052)
[local] 5 3 81.4453 (best c=512.0, g=0.5, rate=84.5052)
[local] -1 3 75.7812 (best c=512.0, g=0.5, rate=84.5052)
[local] 11 3 81.4453 (best c=512.0, g=0.5, rate=84.5052)
[local] -3 3 55.2083 (best c=512.0, g=0.5, rate=84.5052)
[local] 9 3 81.5104 (best c=512.0, g=0.5, rate=84.5052)
[local] 3 3 81.1198 (best c=512.0, g=0.5, rate=84.5052)
[local] 15 3 81.4453 (best c=512.0, g=0.5, rate=84.5052)
[local] -5 3 52.6693 (best c=512.0, g=0.5, rate=84.5052)
[local] 7 -7 69.0755 (best c=512.0, g=0.5, rate=84.5052)
[local] 7 -1 84.0495 (best c=512.0, g=0.5, rate=84.5052)
[local] 7 -13 42.513 (best c=512.0, g=0.5, rate=84.5052)
[local] 7 1 83.0729 (best c=512.0, g=0.5, rate=84.5052)
[local] 7 -11 50.1302 (best c=512.0, g=0.5, rate=84.5052)
[local] 7 -5 74.5443 (best c=512.0, g=0.5, rate=84.5052)
[local] 7 -15 37.1094 (best c=512.0, g=0.5, rate=84.5052)
[local] 7 3 81.4453 (best c=512.0, g=0.5, rate=84.5052)
[local] 5 -9 55.013 (best c=512.0, g=0.5, rate=84.5052)
[local] -1 -9 38.2161 (best c=512.0, g=0.5, rate=84.5052)
[local] 11 -9 69.4661 (best c=512.0, g=0.5, rate=84.5052)
[local] -3 -9 34.1797 (best c=512.0, g=0.5, rate=84.5052)
[local] 9 -9 64.2578 (best c=512.0, g=0.5, rate=84.5052)
[local] 3 -9 50.0 (best c=512.0, g=0.5, rate=84.5052)
[local] 15 -9 74.6094 (best c=512.0, g=0.5, rate=84.5052)
[local] -5 -9 32.8125 (best c=512.0, g=0.5, rate=84.5052)
[local] 7 -9 60.3516 (best c=512.0, g=0.5, rate=84.5052)
[local] 1 -7 53.1901 (best c=512.0, g=0.5, rate=84.5052)
[local] 1 -1 74.9349 (best c=512.0, g=0.5, rate=84.5052)
[local] 1 -13 33.6589 (best c=512.0, g=0.5, rate=84.5052)
[local] 1 1 77.1484 (best c=512.0, g=0.5, rate=84.5052)
[local] 1 -11 37.8255 (best c=512.0, g=0.5, rate=84.5052)
[local] 1 -5 61.5234 (best c=512.0, g=0.5, rate=84.5052)
[local] 1 -15 30.5339 (best c=512.0, g=0.5, rate=84.5052)
[local] 1 3 79.4271 (best c=512.0, g=0.5, rate=84.5052)
[local] 1 -9 44.9219 (best c=512.0, g=0.5, rate=84.5052)
[local] 5 -3 77.5391 (best c=512.0, g=0.5, rate=84.5052)
[local] -1 -3 64.9089 (best c=512.0, g=0.5, rate=84.5052)
[local] 11 -3 85.1562 (best c=2048.0, g=0.125, rate=85.1562)
[local] -3 -3 50.2604 (best c=2048.0, g=0.125, rate=85.1562)
[local] 9 -3 84.9609 (best c=2048.0, g=0.125, rate=85.1562)
[local] 3 -3 73.9583 (best c=2048.0, g=0.125, rate=85.1562)
[local] 15 -3 85.2865 (best c=32768.0, g=0.125, rate=85.2865)
[local] -5 -3 42.9688 (best c=32768.0, g=0.125, rate=85.2865)
[local] 7 -3 82.0964 (best c=32768.0, g=0.125, rate=85.2865)
[local] 1 -3 71.2891 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 -7 78.1901 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 -1 84.4401 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 -13 57.0312 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 1 83.0729 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 -11 64.7135 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 -5 83.7891 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 -15 47.9167 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 3 81.4453 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 -9 72.3958 (best c=32768.0, g=0.125, rate=85.2865)
[local] 13 -3 85.026 (best c=32768.0, g=0.125, rate=85.2865)
32768.0 0.125 85.2865
