[local] 5 -7 67.7734 (best c=32.0, g=0.0078125, rate=67.7734)
[local] 3 1 81.901 (best c=512.0, g=0.5, rate=84.8307)
[local] 3 -11 44.0104 (best c=512.0, g=0.5, rate=84.8307)
[local] 5 -5 74.6745 (best c=512.0, g=0.5, rate=84.8307)
[local] -1 -5 54.2318 (best c=512.0, g=0.5, rate=84.8307)
[local] 11 -5 84.1797 (best c=512.0, g=0.5, rate=84.8307)
[local] -3 -5 47.0703 (best c=512.0, g=0.5, rate=84.8307)
[local] 9 -5 81.901 (best c=512.0, g=0.5, rate=84.8307)
[local] 3 -5 72.1354 (best c=512.0, g=0.5, rate=84.8307)
[local] 15 -7 82.7474 (best c=512.0, g=0.5, rate=84.8307)
[local] 15 -1 84.7005 (best c=512.0, g=0.5, rate=84.8307)
[local] 15 -13 65.9505 (best c=512.0, g=0.5, rate=84.8307)
[local] 15 1 83.0729 (best c=512.0, g=0.5, rate=84.8307)
[local] 15 -11 72.5911 (best c=512.0, g=0.5, rate=84.8307)
[local] 15 -5 84.9609 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 5 -15 37.8906 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -1 -15 32.9427 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 11 -15 49.2188 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -3 -15 32.9427 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 9 -15 45.5729 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 3 -15 33.4635 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 15 -15 56.3802 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -5 -7 35.1562 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -5 -1 54.5573 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -5 -13 32.0312 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -5 1 54.2969 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -5 -11 31.5104 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -5 -5 39.2578 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -5 -15 32.9427 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 5 3 81.5104 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -1 3 76.4323 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 11 3 81.5104 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -3 3 58.724 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 9 3 81.5104 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 3 3 81.1198 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 15 3 81.5104 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -5 3 56.3802 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 7 -7 71.6797 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 7 -1 84.6354 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 7 -13 47.6562 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 7 1 83.2031 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 7 -11 54.2969 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 7 -5 78.125 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 7 -15 44.0104 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 7 3 81.4453 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 5 -9 60.3516 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -1 -9 41.4714 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 11 -9 72.1354 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -3 -9 35.0911 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 9 -9 68.8802 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 3 -9 52.4089 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 15 -9 78.5156 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -5 -9 35.1562 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 7 -9 64.5833 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 1 -7 54.1667 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 1 -1 75.0 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 1 -13 33.5286 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 1 1 77.9297 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 1 -11 38.9323 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 1 -5 64.7786 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 1 -15 32.6823 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 1 3 80.0781 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 1 -9 46.224 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 5 -3 80.013 (best c=32768.0, g=0.03125, rate=84.9609)
[local] -1 -3 66.3411 (best c=32768.0, g=0.03125, rate=84.9609)
[local] 11 -3 86.6536 (best c=2048.0, g=0.125, rate=86.6536)
[local] -3 -3 50.0 (best c=2048.0, g=0.125, rate=86.6536)
[local] 9 -3 86.3932 (best c=2048.0, g=0.125, rate=86.6536)
[local] 3 -3 76.4323 (best c=2048.0, g=0.125, rate=86.6536)
[local] 15 -3 86.5885 (best c=2048.0, g=0.125, rate=86.6536)
[local] -5 -3 44.401 (best c=2048.0, g=0.125, rate=86.6536)
[local] 7 -3 84.4401 (best c=2048.0, g=0.125, rate=86.6536)
[local] 1 -3 74.0234 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 -7 81.25 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 -1 84.7005 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 -13 61.6536 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 1 83.0729 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 -11 68.5547 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 -5 84.5703 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 -15 51.3021 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 3 81.5104 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 -9 75.7161 (best c=2048.0, g=0.125, rate=86.6536)
[local] 13 -3 86.4583 (best c=2048.0, g=0.125, rate=86.6536)
2048.0 0.125 86.6536
