[local] 5 -7 76.4974 (best c=32.0, g=0.0078125, rate=76.4974)
[local] 3 -5 76.1068 (best c=2048.0, g=0.03125, rate=86.4583)
[local] 15 -7 86.0026 (best c=2048.0, g=0.03125, rate=86.4583)
[local] 15 -1 83.5938 (best c=2048.0, g=0.03125, rate=86.4583)
[local] 15 -13 78.1901 (best c=2048.0, g=0.03125, rate=86.4583)
[local] 15 1 81.6406 (best c=2048.0, g=0.03125, rate=86.4583)
[local] 15 -11 81.8359 (best c=2048.0, g=0.03125, rate=86.4583)
[local] 15 -5 86.849 (best c=32768.0, g=0.03125, rate=86.849)
[local] 5 -15 56.8359 (best c=32768.0, g=0.03125, rate=86.849)
[local] -1 -15 41.5365 (best c=32768.0, g=0.03125, rate=86.849)
[local] 11 -15 63.8021 (best c=32768.0, g=0.03125, rate=86.849)
[local] -3 -15 41.5365 (best c=32768.0, g=0.03125, rate=86.849)
[local] 9 -15 61.4583 (best c=32768.0, g=0.03125, rate=86.849)
[local] 3 -15 54.0365 (best c=32768.0, g=0.03125, rate=86.849)
[local] 15 -15 72.526 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 -7 51.8229 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 -1 46.7448 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 -13 42.3177 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 1 52.4089 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 -11 45.0521 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 -5 51.6927 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 -15 41.5365 (best c=32768.0, g=0.03125, rate=86.849)
[local] 5 3 80.4036 (best c=32768.0, g=0.03125, rate=86.849)
[local] -1 3 76.6276 (best c=32768.0, g=0.03125, rate=86.849)
[local] 11 3 80.4036 (best c=32768.0, g=0.03125, rate=86.849)
[local] -3 3 65.6901 (best c=32768.0, g=0.03125, rate=86.849)
[local] 9 3 80.4036 (best c=32768.0, g=0.03125, rate=86.849)
[local] 3 3 80.0781 (best c=32768.0, g=0.03125, rate=86.849)
[local] 15 3 80.4036 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 3 60.0911 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 -7 78.3203 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 -1 83.724 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 -13 62.1745 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 1 81.6406 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 -11 68.0339 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 -5 83.9844 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 -15 58.4635 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 3 80.4036 (best c=32768.0, g=0.03125, rate=86.849)
[local] 5 -9 71.0286 (best c=32768.0, g=0.03125, rate=86.849)
[local] -1 -9 56.5755 (best c=32768.0, g=0.03125, rate=86.849)
[local] 11 -9 81.7708 (best c=32768.0, g=0.03125, rate=86.849)
[local] -3 -9 50.5859 (best c=32768.0, g=0.03125, rate=86.849)
[local] 9 -9 77.2135 (best c=32768.0, g=0.03125, rate=86.849)
[local] 3 -9 64.6484 (best c=32768.0, g=0.03125, rate=86.849)
[local] 15 -9 83.138 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 -9 48.4375 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 -9 74.6745 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 -7 65.8854 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 -1 76.6276 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 -13 54.4922 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 1 79.7526 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 -11 57.0312 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 -5 72.5911 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 -15 41.6016 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 3 80.0781 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 -9 59.375 (best c=32768.0, g=0.03125, rate=86.849)
[local] 5 -3 84.1146 (best c=32768.0, g=0.03125, rate=86.849)
[local] -1 -3 72.3958 (best c=32768.0, g=0.03125, rate=86.849)
[local] 11 -3 85.7422 (best c=32768.0, g=0.03125, rate=86.849)
[local] -3 -3 53.5807 (best c=32768.0, g=0.03125, rate=86.849)
[local] 9 -3 85.7422 (best c=32768.0, g=0.03125, rate=86.849)
[local] 3 -3 78.9714 (best c=32768.0, g=0.03125, rate=86.849)
[local] 15 -3 85.6771 (best c=32768.0, g=0.03125, rate=86.849)
[local] -5 -3 48.9583 (best c=32768.0, g=0.03125, rate=86.849)
[local] 7 -3 85.8073 (best c=32768.0, g=0.03125, rate=86.849)
[local] 1 -3 76.1719 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 -7 85.9375 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 -1 83.5938 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 -13 74.2839 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 1 81.6406 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 -11 78.5807 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 -5 86.5885 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 -15 67.6432 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 3 80.4036 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 -9 83.0729 (best c=32768.0, g=0.03125, rate=86.849)
[local] 13 -3 85.6771 (best c=32768.0, g=0.03125, rate=86.849)
32768.0 0.03125 86.849
