[local] 5 -7 77.6042 (best c=32.0, g=0.0078125, rate=77.6042)
[local] 7 -11 71.0286 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -5 85.9375 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -15 64.7786 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 3 77.4089 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 5 -9 73.1771 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -1 -9 64.0625 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 11 -9 83.2682 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 -9 54.8177 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 -9 79.6875 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 -9 67.3177 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -9 83.7891 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -9 50.5208 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -9 75.2604 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -7 68.8151 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -1 77.6042 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -13 57.9427 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 1 79.2318 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -11 63.8672 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -5 73.9583 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -15 47.0703 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 3 77.4089 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -9 64.974 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 5 -3 84.8958 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -1 -3 72.9818 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 11 -3 85.8724 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 -3 51.8229 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 -3 85.8073 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 -3 81.3151 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -3 85.8724 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -3 48.8932 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -3 85.6771 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -3 77.1484 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -7 86.5234 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -1 81.6406 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -13 76.9531 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 1 79.9479 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -11 82.0964 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -5 86.7839 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -15 72.0052 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 3 77.4089 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -9 83.8542 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -3 85.8724 (best c=2048.0, g=0.03125, rate=86.7839)
2048.0 0.03125 86.7839
