[local] 5 -7 71.3542 (best c=32.0, g=0.0078125, rate=71.3542)
[local] 11 -9 74.4141 (best c=32768.0, g=0.03125, rate=84.8958)
[local] -3 -9 41.1458 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 9 -9 72.5911 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 3 -9 55.9245 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 15 -9 80.2083 (best c=32768.0, g=0.03125, rate=84.8958)
[local] -5 -9 39.974 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 7 -9 68.3594 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 1 -7 57.3568 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 1 -1 76.4323 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 1 -13 38.9323 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 1 1 78.0599 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 1 -11 41.4714 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 1 -5 67.2526 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 1 -15 33.9193 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 1 3 80.2734 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 1 -9 49.8698 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 5 -3 81.5755 (best c=32768.0, g=0.03125, rate=84.8958)
[local] -1 -3 69.401 (best c=32768.0, g=0.03125, rate=84.8958)
[local] 11 -3 85.8724 (best c=2048.0, g=0.125, rate=85.8724)
[local] -3 -3 52.9297 (best c=2048.0, g=0.125, rate=85.8724)
[local] 9 -3 86.0026 (best c=512.0, g=0.125, rate=86.0026)
[local] 3 -3 77.0182 (best c=512.0, g=0.125, rate=86.0026)
[local] 15 -3 85.6771 (best c=512.0, g=0.125, rate=86.0026)
[local] -5 -3 45.7682 (best c=512.0, g=0.125, rate=86.0026)
[local] 7 -3 85.026 (best c=512.0, g=0.125, rate=86.0026)
[local] 1 -3 74.349 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 -7 81.901 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 -1 84.2448 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 -13 64.5833 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 1 82.6172 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 -11 72.8516 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 -5 84.8307 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 -15 56.1849 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 3 81.7057 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 -9 78.5156 (best c=512.0, g=0.125, rate=86.0026)
[local] 13 -3 85.9375 (best c=512.0, g=0.125, rate=86.0026)
512.0 0.125 86.0026
