[local] 5 -7 78.125 (best c=32.0, g=0.0078125, rate=78.125)
[local] 3 1 81.4453 (best c=2048.0, g=0.0078125, rate=86.4583)
[local] 3 -11 65.2995 (best c=2048.0, g=0.0078125, rate=86.4583)
[local] 5 -5 82.6823 (best c=2048.0, g=0.0078125, rate=86.4583)
[local] -1 -5 69.5964 (best c=2048.0, g=0.0078125, rate=86.4583)
[local] 11 -5 87.4349 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -3 -5 56.9661 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 9 -5 87.3047 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 3 -5 77.8646 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -7 86.9141 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -1 83.8542 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -13 81.1198 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 1 81.6406 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -11 83.0729 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -5 87.4349 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 5 -15 64.4531 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -1 -15 44.1406 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 11 -15 68.8151 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -3 -15 44.1406 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 9 -15 66.2109 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 3 -15 59.5052 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -15 76.5625 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -7 54.2318 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -1 51.888 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -13 44.7917 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 1 58.3984 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -11 45.7682 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -5 53.125 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -15 44.1406 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 5 3 78.2552 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -1 3 77.7995 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 11 3 78.2552 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -3 3 62.4349 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 9 3 78.2552 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 3 3 78.2552 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 3 78.2552 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 3 60.4167 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -7 82.1615 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -1 83.9844 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -13 66.7318 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 1 81.6406 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -11 70.3776 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -5 86.1979 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -15 65.2344 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 3 78.2552 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 5 -9 72.526 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -1 -9 63.5417 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 11 -9 83.3333 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -3 -9 54.1667 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 9 -9 80.3385 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 3 -9 69.2057 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -9 84.8307 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -9 48.5026 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -9 76.6276 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -7 69.7266 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -1 79.7526 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -13 59.2448 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 1 80.6641 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -11 64.3229 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -5 73.6328 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -15 44.5964 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 3 78.1901 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -9 66.0156 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 5 -3 85.5469 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -1 -3 72.526 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 11 -3 87.2396 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -3 -3 54.5573 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 9 -3 87.1745 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 3 -3 82.1615 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 15 -3 87.2396 (best c=2048.0, g=0.03125, rate=87.4349)
[local] -5 -3 51.6276 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 7 -3 86.9792 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 1 -3 77.6693 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -7 86.9141 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -1 83.8542 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -13 77.0833 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 1 81.6406 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -11 81.6406 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -5 87.4349 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -15 71.8099 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 3 78.2552 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -9 84.4401 (best c=2048.0, g=0.03125, rate=87.4349)
[local] 13 -3 87.2396 (best c=2048.0, g=0.03125, rate=87.4349)
2048.0 0.03125 87.4349
