[local] 5 -7 74.8047 (best c=32.0, g=0.0078125, rate=74.8047)
[local] 11 -3 86.3932 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -3 -3 57.6172 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 9 -3 86.3932 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 3 -3 79.6875 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 15 -3 86.3281 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 -3 52.9948 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 -3 85.9375 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 -3 74.4141 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -7 86.0677 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -1 84.1797 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -13 74.2188 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 1 82.8125 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -11 80.4036 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -5 87.5 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -15 68.099 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 3 81.0547 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -9 83.724 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -3 86.3281 (best c=32768.0, g=0.03125, rate=87.6953)
32768.0 0.03125 87.6953
