[local] 5 -7 76.6276 (best c=32.0, g=0.0078125, rate=76.6276)
[local] 15 -1 83.9193 (best c=2048.0, g=0.03125, rate=87.5651)
[local] 15 -13 79.5573 (best c=2048.0, g=0.03125, rate=87.5651)
[local] 15 1 81.0547 (best c=2048.0, g=0.03125, rate=87.5651)
[local] 15 -11 82.8776 (best c=2048.0, g=0.03125, rate=87.5651)
[local] 15 -5 87.6302 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 5 -15 57.9427 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -1 -15 44.1406 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 11 -15 64.5182 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -3 -15 44.1406 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 9 -15 62.3047 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 3 -15 53.9062 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 15 -15 74.1536 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -7 50.7161 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -1 54.2969 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -13 43.9453 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 1 61.1979 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -11 43.2943 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -5 55.7292 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -15 44.1406 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 5 3 80.1432 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -1 3 76.6276 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 11 3 80.1432 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -3 3 61.1328 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 9 3 80.1432 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 3 3 80.1432 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 15 3 80.1432 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 3 59.2448 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -7 81.4453 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -1 83.9193 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -13 62.5 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 1 81.0547 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -11 68.75 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -5 85.7422 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -15 58.9193 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 3 80.1432 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 5 -9 71.4844 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -1 -9 57.7474 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 11 -9 82.8776 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -3 -9 49.0885 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 9 -9 78.125 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 3 -9 65.1693 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 15 -9 83.8542 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -9 44.401 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -9 74.8047 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -7 65.4297 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -1 78.3854 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -13 53.3854 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 1 80.013 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -11 57.3568 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -5 71.875 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -15 44.3359 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 3 80.0781 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -9 60.2865 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 5 -3 85.4167 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -1 -3 71.6797 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 11 -3 87.0443 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -3 -3 55.3385 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 9 -3 87.1094 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 3 -3 81.6406 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 15 -3 86.9792 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -3 53.6458 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -3 86.5234 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -3 76.4974 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -7 87.1094 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -1 84.0495 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -13 74.5443 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 1 81.1198 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -11 80.6641 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -5 87.5651 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -15 68.4245 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 3 80.1432 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -9 84.1146 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -3 86.9792 (best c=32768.0, g=0.03125, rate=87.6302)
32768.0 0.03125 87.6302
