[local] 5 -7 76.6276 (best c=32.0, g=0.0078125, rate=76.6276)
[local] 11 -15 64.1276 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -3 -15 43.3594 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 9 -15 62.9557 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 3 -15 52.6693 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 15 -15 74.0234 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 -7 50.9115 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 -1 55.2734 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 -13 44.401 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 1 60.9375 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 -11 46.2891 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 -5 47.3307 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 -15 43.3594 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 5 3 81.3151 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -1 3 79.9479 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 11 3 81.3151 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -3 3 71.875 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 9 3 81.3151 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 3 3 81.1849 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 15 3 81.3151 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 3 68.8802 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 -7 81.3802 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 -1 84.6354 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 -13 63.4766 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 1 82.487 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 -11 69.2057 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 -5 86.263 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 -15 58.4635 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 3 81.3151 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 5 -9 72.5911 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -1 -9 57.1615 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 11 -9 82.8125 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -3 -9 49.7396 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 9 -9 80.0781 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 3 -9 66.0156 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 15 -9 84.9609 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 -9 45.4427 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 -9 75.5208 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 -7 66.6667 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 -1 79.1016 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 -13 53.125 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 1 81.25 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 -11 57.1615 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 -5 73.3724 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 -15 43.6198 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 3 81.0547 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 -9 60.6771 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 5 -3 85.6771 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -1 -3 72.526 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 11 -3 87.1745 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -3 -3 57.4219 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 9 -3 87.1094 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 3 -3 81.1849 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 15 -3 87.1094 (best c=32768.0, g=0.03125, rate=87.6953)
[local] -5 -3 54.4271 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 7 -3 86.6536 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 1 -3 76.1719 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -7 86.6536 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -1 84.375 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -13 75.9766 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 1 82.7474 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -11 80.7943 (best c=32768.0, g=0.03125, rate=87.6953)
[local] 13 -5 87.6953 (best c=8192.0, g=0.03125, rate=87.6953)
[local] 13 -15 68.1641 (best c=8192.0, g=0.03125, rate=87.6953)
[local] 13 3 81.3151 (best c=8192.0, g=0.03125, rate=87.6953)
[local] 13 -9 84.9609 (best c=8192.0, g=0.03125, rate=87.6953)
[local] 13 -3 87.1094 (best c=8192.0, g=0.03125, rate=87.6953)
8192.0 0.03125 87.6953
