[local] 5 -7 72.0703 (best c=32.0, g=0.0078125, rate=72.0703)
[local] 15 -5 85.4167 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 5 -15 44.0104 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -1 -15 35.9375 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 11 -15 55.6641 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -3 -15 35.9375 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 9 -15 52.0182 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 3 -15 43.2292 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 15 -15 64.1927 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 -7 39.2578 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 -1 56.3151 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 -13 37.5651 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 1 58.4635 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 -11 40.3646 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 -5 45.638 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 -15 35.9375 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 5 3 80.3385 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -1 3 76.6276 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 11 3 80.3385 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -3 3 66.2109 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 9 3 80.3385 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 3 3 80.1432 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 15 3 80.3385 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 3 63.2812 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 -7 76.6276 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 -1 83.3984 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 -13 52.9297 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 1 81.0547 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 -11 62.1745 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 -5 82.0964 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 -15 47.6562 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 3 80.3385 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 5 -9 65.9505 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -1 -9 47.1354 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 11 -9 78.0599 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -3 -9 42.7734 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 9 -9 74.8698 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 3 -9 57.4219 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 15 -9 81.5755 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 -9 41.1458 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 -9 69.8568 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 -7 59.8958 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 -1 76.4323 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 -13 43.6849 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 1 78.125 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 -11 45.7031 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 -5 68.9453 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 -15 36.1979 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 3 79.362 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 -9 51.0417 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 5 -3 82.0312 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -1 -3 69.4661 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 11 -3 85.2214 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -3 -3 58.724 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 9 -3 85.026 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 3 -3 77.3438 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 15 -3 84.8307 (best c=32768.0, g=0.03125, rate=85.4167)
[local] -5 -3 56.25 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 7 -3 84.8307 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 1 -3 73.3073 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 13 -7 83.3984 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 13 -1 83.5938 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 13 -13 68.8802 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 13 1 80.9896 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 13 -11 75.0651 (best c=32768.0, g=0.03125, rate=85.4167)
[local] 13 -5 85.4167 (best c=8192.0, g=0.03125, rate=85.4167)
[local] 13 -15 59.5703 (best c=8192.0, g=0.03125, rate=85.4167)
[local] 13 3 80.3385 (best c=8192.0, g=0.03125, rate=85.4167)
[local] 13 -9 80.3385 (best c=8192.0, g=0.03125, rate=85.4167)
[local] 13 -3 85.2214 (best c=8192.0, g=0.03125, rate=85.4167)
8192.0 0.03125 85.4167
