[local] 5 -7 76.3672 (best c=32.0, g=0.0078125, rate=76.3672)
[local] 1 -11 56.7708 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -5 73.112 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -15 44.5964 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 3 79.6224 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -9 60.6771 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 5 -3 84.2448 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -1 -3 72.3307 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 11 -3 86.1979 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -3 -3 53.0599 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 9 -3 86.1328 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 3 -3 80.2083 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 15 -3 86.0677 (best c=2048.0, g=0.03125, rate=86.7188)
[local] -5 -3 50.4557 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 7 -3 85.5469 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 1 -3 75.9766 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -7 86.0677 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -1 83.5286 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -13 75.2604 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 1 81.1198 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -11 79.9479 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -5 86.6536 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -15 69.2708 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 3 80.013 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -9 82.9427 (best c=2048.0, g=0.03125, rate=86.7188)
[local] 13 -3 86.0677 (best c=2048.0, g=0.03125, rate=86.7188)
2048.0 0.03125 86.7188
