[local] 5 -7 78.2552 (best c=32.0, g=0.0078125, rate=78.2552)
[local] 3 -7 73.8281 (best c=2048.0, g=0.0078125, rate=86.3281)
[local] 3 -1 81.6406 (best c=2048.0, g=0.0078125, rate=86.3281)
[local] 3 -13 65.4297 (best c=2048.0, g=0.0078125, rate=86.3281)
[local] 3 1 80.7292 (best c=2048.0, g=0.0078125, rate=86.3281)
[local] 3 -11 66.862 (best c=2048.0, g=0.0078125, rate=86.3281)
[local] 5 -5 81.9661 (best c=2048.0, g=0.0078125, rate=86.3281)
[local] -1 -5 68.75 (best c=2048.0, g=0.0078125, rate=86.3281)
[local] 11 -5 86.7839 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 -5 59.9609 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 -5 86.6536 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 -5 78.5807 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -7 86.1979 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -1 82.487 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -13 81.1849 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 1 80.7943 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -11 82.9427 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -5 86.7839 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 5 -15 65.4297 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -1 -15 44.3359 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 11 -15 67.3177 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 -15 44.3359 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 -15 66.6667 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 -15 59.7005 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -15 77.6042 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -7 60.2865 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -1 52.474 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -13 44.987 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 1 66.9271 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -11 46.224 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -5 56.3151 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -15 44.3359 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 5 3 78.5807 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -1 3 77.8646 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 11 3 78.5807 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 3 64.2578 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 3 78.5807 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 3 78.5807 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 3 78.5807 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 3 62.6302 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -7 81.8359 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -1 82.487 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -13 66.9922 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 1 80.7943 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -11 71.1589 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -5 85.4167 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -15 66.6667 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 3 78.5807 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 5 -9 72.4609 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -1 -9 65.4297 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 11 -9 82.6172 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 -9 54.4922 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 -9 80.2734 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 -9 67.9688 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -9 83.9193 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -9 50.3906 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -9 75.9115 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -7 68.2943 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -1 78.3203 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -13 59.2448 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 1 79.8177 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -11 65.4948 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -5 74.0234 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -15 44.8568 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 3 78.5807 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -9 66.6016 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 5 -3 84.7005 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -1 -3 72.9167 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 11 -3 85.8073 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 -3 55.2083 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 -3 85.8724 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 -3 80.9896 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -3 85.8073 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -3 51.9531 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -3 85.7422 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -3 77.7344 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -7 86.1979 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -1 82.487 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -13 78.6458 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 1 80.7943 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -11 81.7057 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -5 86.7839 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -15 72.8516 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 3 78.5807 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -9 84.0495 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -3 85.8073 (best c=2048.0, g=0.03125, rate=86.7839)
2048.0 0.03125 86.7839
