[local] 5 -7 74.7396 (best c=32.0, g=0.0078125, rate=74.7396)
[local] 7 -11 67.5781 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -5 84.1146 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -15 55.7943 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 3 80.1432 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 5 -9 70.0521 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -1 -9 53.5156 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 11 -9 82.2266 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -3 -9 46.3542 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 9 -9 77.6693 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 3 -9 63.8672 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 15 -9 83.6589 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -5 -9 43.5547 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -9 73.6328 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -7 64.5833 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -1 79.9479 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -13 49.0885 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 1 79.4922 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -11 52.9297 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -5 71.7448 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -15 41.4062 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 3 79.8177 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -9 58.724 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 5 -3 84.4401 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -1 -3 71.2891 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 11 -3 86.6536 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -3 -3 53.6458 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 9 -3 86.4583 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 3 -3 80.9896 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 15 -3 86.7188 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -5 -3 50.1953 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -3 86.1328 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -3 76.6276 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -7 85.612 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -1 83.6589 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -13 72.526 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 1 81.5755 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -11 79.5573 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -5 86.7188 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 -15 67.6432 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 3 80.1432 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 -9 82.6172 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 -3 86.5885 (best c=8192.0, g=0.03125, rate=86.7188)
8192.0 0.03125 86.7188
