[local] 5 -7 76.3021 (best c=32.0, g=0.0078125, rate=76.3021)
[local] 5 -5 81.1849 (best c=2048.0, g=0.0078125, rate=86.1979)
[local] -1 -5 67.7734 (best c=2048.0, g=0.0078125, rate=86.1979)
[local] 11 -5 86.9792 (best c=2048.0, g=0.03125, rate=86.9792)
[local] -3 -5 61.0677 (best c=2048.0, g=0.03125, rate=86.9792)
[local] 9 -5 86.6536 (best c=2048.0, g=0.03125, rate=86.9792)
[local] 3 -5 77.9297 (best c=2048.0, g=0.03125, rate=86.9792)
[local] 15 -7 86.0677 (best c=2048.0, g=0.03125, rate=86.9792)
[local] 15 -1 83.5286 (best c=2048.0, g=0.03125, rate=86.9792)
[local] 15 -13 79.8177 (best c=2048.0, g=0.03125, rate=86.9792)
[local] 15 1 81.7708 (best c=2048.0, g=0.03125, rate=86.9792)
[local] 15 -11 82.9427 (best c=2048.0, g=0.03125, rate=86.9792)
[local] 15 -5 87.1745 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 5 -15 58.9844 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -1 -15 44.9219 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 11 -15 66.7318 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -3 -15 44.9219 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 9 -15 65.8203 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 3 -15 56.5755 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 15 -15 74.1536 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 -7 53.3203 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 -1 45.4427 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 -13 44.0104 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 1 52.3438 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 -11 43.6198 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 -5 52.0182 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 -15 44.9219 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 5 3 80.2734 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -1 3 76.4974 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 11 3 80.2734 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -3 3 70.1823 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 9 3 80.2734 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 3 3 80.2734 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 15 3 80.4688 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 3 66.9271 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 -7 80.9245 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 -1 83.4635 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 -13 65.8854 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 1 81.5104 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 -11 69.7266 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 -5 84.9609 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 -15 62.5 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 3 80.2734 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 5 -9 72.0052 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -1 -9 59.9609 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 11 -9 83.138 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -3 -9 49.2839 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 9 -9 79.1667 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 3 -9 67.7734 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 15 -9 83.6589 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 -9 45.0521 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 -9 75.8464 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 -7 68.6849 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 -1 77.6693 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 -13 57.0964 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 1 79.5573 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 -11 59.7656 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 -5 73.9583 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 -15 44.4661 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 3 79.9479 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 -9 63.8021 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 5 -3 85.026 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -1 -3 74.1536 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 11 -3 86.6536 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -3 -3 56.901 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 9 -3 86.6536 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 3 -3 80.9245 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 15 -3 86.7839 (best c=32768.0, g=0.03125, rate=87.1745)
[local] -5 -3 47.8516 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 7 -3 86.1979 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 1 -3 76.6927 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 13 -7 86.0677 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 13 -1 83.5286 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 13 -13 75.651 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 13 1 81.5755 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 13 -11 81.5104 (best c=32768.0, g=0.03125, rate=87.1745)
[local] 13 -5 87.1745 (best c=8192.0, g=0.03125, rate=87.1745)
[local] 13 -15 69.401 (best c=8192.0, g=0.03125, rate=87.1745)
[local] 13 3 80.4688 (best c=8192.0, g=0.03125, rate=87.1745)
[local] 13 -9 84.6354 (best c=8192.0, g=0.03125, rate=87.1745)
[local] 13 -3 86.7839 (best c=8192.0, g=0.03125, rate=87.1745)
8192.0 0.03125 87.1745
