[local] 5 -7 76.1719 (best c=32.0, g=0.0078125, rate=76.1719)
[local] -5 1 64.0625 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -5 -11 44.7266 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -5 -5 54.362 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -5 -15 43.5547 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 5 3 80.9245 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -1 3 76.6276 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 11 3 81.3802 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -3 3 67.8385 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 9 3 81.3802 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 3 3 80.6641 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 15 3 81.5104 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -5 3 62.9557 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -7 79.2969 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -1 84.1797 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -13 62.9557 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 1 82.2266 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -11 66.7969 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -5 83.7891 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -15 60.026 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 3 81.3802 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 5 -9 70.3776 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -1 -9 55.2734 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 11 -9 80.9245 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -3 -9 47.2005 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 9 -9 77.9297 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 3 -9 64.0625 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 15 -9 83.6589 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -5 -9 45.638 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -9 74.8698 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -7 64.2578 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -1 77.1484 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -13 49.5443 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 1 79.2318 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -11 56.3802 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -5 72.2656 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -15 44.401 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 3 80.2734 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -9 61.6536 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 5 -3 83.138 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -1 -3 71.5495 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 11 -3 86.263 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -3 -3 63.3464 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 9 -3 86.0026 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 3 -3 79.1667 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 15 -3 86.263 (best c=32768.0, g=0.03125, rate=86.7188)
[local] -5 -3 59.8307 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 7 -3 85.612 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 1 -3 76.3021 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -7 85.6771 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -1 84.3099 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -13 74.6745 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 1 82.2917 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -11 78.9062 (best c=32768.0, g=0.03125, rate=86.7188)
[local] 13 -5 86.7188 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 -15 66.4062 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 3 81.3802 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 -9 83.2682 (best c=8192.0, g=0.03125, rate=86.7188)
[local] 13 -3 86.263 (best c=8192.0, g=0.03125, rate=86.7188)
8192.0 0.03125 86.7188
