[local] 5 -7 72.9167 (best c=32.0, g=0.0078125, rate=72.9167)
[local] 15 -1 83.9844 (best c=2048.0, g=0.03125, rate=86.0026)
[local] 15 -13 69.8568 (best c=2048.0, g=0.03125, rate=86.0026)
[local] 15 1 82.5521 (best c=2048.0, g=0.03125, rate=86.0026)
[local] 15 -11 77.2135 (best c=2048.0, g=0.03125, rate=86.0026)
[local] 15 -5 86.0677 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 5 -15 45.5078 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -1 -15 35.0911 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 11 -15 56.5104 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -3 -15 35.0911 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 9 -15 54.362 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 3 -15 40.3646 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 15 -15 61.3281 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -5 -7 39.974 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -5 -1 50.1302 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -5 -13 36.9141 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -5 1 53.6458 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -5 -11 38.737 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -5 -5 46.224 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -5 -15 35.0911 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 5 3 81.5755 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -1 3 76.6276 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 11 3 81.5755 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -3 3 68.75 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 9 3 81.5755 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 3 3 81.4453 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 15 3 81.5755 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -5 3 65.4948 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 7 -7 76.5625 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 7 -1 83.7891 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 7 -13 55.1432 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 7 1 82.4219 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 7 -11 61.0026 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 7 -5 81.5755 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 7 -15 49.4792 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 7 3 81.5755 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 5 -9 66.0156 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -1 -9 46.7448 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 11 -9 76.6276 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -3 -9 42.3177 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 9 -9 73.4375 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 3 -9 58.0078 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 15 -9 81.8359 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -5 -9 40.5599 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 7 -9 70.3125 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 1 -7 58.724 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 1 -1 77.7995 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 1 -13 41.0807 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 1 1 78.2552 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 1 -11 45.5729 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 1 -5 69.8568 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 1 -15 35.2865 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 1 3 80.7292 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 1 -9 53.9062 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 5 -3 82.7474 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -1 -3 69.5964 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 11 -3 86.0677 (best c=32768.0, g=0.03125, rate=86.0677)
[local] -3 -3 58.9844 (best c=32768.0, g=0.03125, rate=86.0677)
[local] 9 -3 86.1328 (best c=512.0, g=0.125, rate=86.1328)
[local] 3 -3 79.1016 (best c=512.0, g=0.125, rate=86.1328)
[local] 15 -3 86.0026 (best c=512.0, g=0.125, rate=86.1328)
[local] -5 -3 54.7526 (best c=512.0, g=0.125, rate=86.1328)
[local] 7 -3 86.0026 (best c=512.0, g=0.125, rate=86.1328)
[local] 1 -3 75.5208 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 -7 84.1797 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 -1 83.9844 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 -13 65.625 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 1 82.5521 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 -11 73.5677 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 -5 85.8724 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 -15 59.5052 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 3 81.5755 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 -9 79.9479 (best c=512.0, g=0.125, rate=86.1328)
[local] 13 -3 86.0026 (best c=512.0, g=0.125, rate=86.1328)
512.0 0.125 86.1328
