[local] 5 -7 76.1068 (best c=32.0, g=0.0078125, rate=76.1068)
[local] -5 -7 49.4141 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -5 -1 49.4141 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -5 -13 44.0104 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -5 1 53.2552 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -5 -11 45.8333 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -5 -5 50.5208 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -5 -15 42.9036 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 5 3 80.1432 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -1 3 77.9297 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 11 3 80.1432 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -3 3 65.2344 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 9 3 80.1432 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 3 3 80.013 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 15 3 80.1432 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -5 3 62.2396 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 -7 79.1667 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 -1 83.724 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 -13 59.5703 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 1 81.8359 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 -11 65.8203 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 -5 84.3099 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 -15 58.2682 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 3 80.1432 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 5 -9 70.1172 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -1 -9 56.6406 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 11 -9 81.3151 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -3 -9 51.237 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 9 -9 77.5391 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 3 -9 62.6302 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 15 -9 83.2682 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -5 -9 46.2891 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 -9 74.9349 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 -7 63.5417 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 -1 76.9531 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 -13 54.2969 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 1 80.0781 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 -11 56.25 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 -5 72.526 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 -15 43.9453 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 3 79.8177 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 -9 59.0495 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 5 -3 83.8542 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -1 -3 72.2005 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 11 -3 85.6771 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -3 -3 54.362 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 9 -3 85.8724 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 3 -3 78.8411 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 15 -3 85.6771 (best c=32768.0, g=0.03125, rate=86.6536)
[local] -5 -3 49.4792 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 7 -3 85.2214 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 1 -3 76.3021 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 -7 86.3281 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 -1 83.3984 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 -13 73.4375 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 1 81.8359 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 -11 79.1667 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 -5 86.4583 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 -15 66.4062 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 3 80.1432 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 -9 83.5938 (best c=32768.0, g=0.03125, rate=86.6536)
[local] 13 -3 85.6771 (best c=32768.0, g=0.03125, rate=86.6536)
32768.0 0.03125 86.6536
