[local] 5 -7 74.5443 (best c=32.0, g=0.0078125, rate=74.5443)
[local] 3 -13 52.474 (best c=2048.0, g=0.0078125, rate=83.6589)
[local] 3 1 79.4922 (best c=2048.0, g=0.0078125, rate=83.6589)
[local] 3 -11 55.5339 (best c=2048.0, g=0.0078125, rate=83.6589)
[local] 5 -5 78.9062 (best c=2048.0, g=0.0078125, rate=83.6589)
[local] -1 -5 63.6068 (best c=2048.0, g=0.0078125, rate=83.6589)
[local] 11 -5 85.8073 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -3 -5 55.2083 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 9 -5 85.2214 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 3 -5 75.5208 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 -7 83.6589 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 -1 82.5521 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 -13 74.8047 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 1 80.1432 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 -11 78.9062 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 -5 85.6771 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 5 -15 52.6693 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -1 -15 40.1693 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 11 -15 61.5885 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -3 -15 40.1693 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 9 -15 59.8307 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 3 -15 47.3307 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 -15 69.0104 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 -7 43.5547 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 -1 46.0286 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 -13 41.276 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 1 53.8411 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 -11 42.0573 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 -5 48.0469 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 -15 40.1693 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 5 3 78.8411 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -1 3 75.1953 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 11 3 78.8411 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -3 3 62.6302 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 9 3 78.8411 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 3 3 78.8411 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 3 78.9714 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 3 56.8359 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 -7 78.4505 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 -1 82.8125 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 -13 60.5469 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 1 80.2083 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 -11 66.6667 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 -5 82.9427 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 -15 54.1667 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 3 78.8411 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 5 -9 68.9453 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -1 -9 52.7344 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 11 -9 79.5573 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -3 -9 44.5312 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 9 -9 76.4974 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 3 -9 61.6536 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 -9 81.901 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 -9 42.7734 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 -9 73.5026 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 -7 63.151 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 -1 75.8464 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 -13 47.6562 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 1 77.8646 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 -11 53.125 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 -5 70.9635 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 -15 40.4297 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 3 78.4505 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 -9 56.0547 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 5 -3 83.0729 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -1 -3 70.7031 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 11 -3 85.4167 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -3 -3 52.0833 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 9 -3 85.4167 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 3 -3 78.3854 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 15 -3 85.4167 (best c=2048.0, g=0.03125, rate=85.8073)
[local] -5 -3 48.2422 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 7 -3 85.026 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 1 -3 75.651 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 -7 83.9193 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 -1 82.5521 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 -13 72.5911 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 1 80.1432 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 -11 78.2552 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 -5 85.6771 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 -15 64.6484 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 3 78.8411 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 -9 81.1198 (best c=2048.0, g=0.03125, rate=85.8073)
[local] 13 -3 85.4167 (best c=2048.0, g=0.03125, rate=85.8073)
2048.0 0.03125 85.8073
