[local] 5 -7 77.0833 (best c=32.0, g=0.0078125, rate=77.0833)
[local] -3 -9 50.651 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 -9 78.4505 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 -9 67.3177 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 -9 83.8542 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -9 47.0052 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -9 75.5859 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -7 68.2943 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -1 77.7344 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -13 58.9193 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 1 79.2318 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -11 62.9557 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -5 73.3073 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -15 45.1823 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 3 79.5573 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -9 64.3229 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 5 -3 84.2448 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -1 -3 71.4193 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 11 -3 85.8724 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -3 -3 57.2266 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 9 -3 85.8724 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 3 -3 80.2734 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 15 -3 85.8724 (best c=32768.0, g=0.03125, rate=87.1094)
[local] -5 -3 53.3854 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 7 -3 85.6771 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 1 -3 76.1068 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -7 86.5234 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -1 83.138 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -13 75.3906 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 1 81.1198 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -11 79.1667 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -5 86.9141 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -15 70.7031 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 3 79.7526 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -9 84.1797 (best c=32768.0, g=0.03125, rate=87.1094)
[local] 13 -3 85.8724 (best c=32768.0, g=0.03125, rate=87.1094)
32768.0 0.03125 87.1094
