[local] 5 -7 76.888 (best c=32.0, g=0.0078125, rate=76.888)
[local] 1 -7 67.9688 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 1 -1 77.8646 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 1 -13 57.7474 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 1 1 80.0781 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 1 -11 60.5469 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 1 -5 72.5911 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 1 -15 45.3776 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 1 3 78.8411 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 1 -9 63.5417 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 5 -3 84.2448 (best c=32768.0, g=0.03125, rate=86.7839)
[local] -1 -3 72.9167 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 11 -3 85.2214 (best c=32768.0, g=0.03125, rate=86.7839)
[local] -3 -3 56.4453 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 9 -3 85.1562 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 3 -3 80.599 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 15 -3 85.2214 (best c=32768.0, g=0.03125, rate=86.7839)
[local] -5 -3 54.2969 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 7 -3 84.8958 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 1 -3 75.3906 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 13 -7 86.1328 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 13 -1 82.7474 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 13 -13 74.8047 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 13 1 80.599 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 13 -11 81.5104 (best c=32768.0, g=0.03125, rate=86.7839)
[local] 13 -5 86.7839 (best c=8192.0, g=0.03125, rate=86.7839)
[local] 13 -15 70.7031 (best c=8192.0, g=0.03125, rate=86.7839)
[local] 13 3 78.776 (best c=8192.0, g=0.03125, rate=86.7839)
[local] 13 -9 83.8542 (best c=8192.0, g=0.03125, rate=86.7839)
[local] 13 -3 85.2214 (best c=8192.0, g=0.03125, rate=86.7839)
8192.0 0.03125 86.7839
