[local] 5 -7 79.4922 (best c=32.0, g=0.0078125, rate=79.4922)
[local] 7 -11 71.3542 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -5 86.5234 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -15 65.8854 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 3 79.0365 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 5 -9 73.3073 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -1 -9 64.8438 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 11 -9 83.4635 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -3 -9 54.0365 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 9 -9 81.0547 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 3 -9 69.7266 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 15 -9 83.8542 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -9 49.4792 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -9 77.2135 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -7 70.2474 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -1 79.8177 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -13 58.724 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 1 80.4688 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -11 65.2995 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -5 75.2604 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -15 47.4609 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 3 78.9062 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -9 66.6016 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 5 -3 85.9375 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -1 -3 74.9349 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 11 -3 86.9141 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -3 -3 56.7708 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 9 -3 86.9792 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 3 -3 83.0078 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 15 -3 86.9141 (best c=32768.0, g=0.03125, rate=87.6302)
[local] -5 -3 53.3854 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 7 -3 86.7188 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 1 -3 78.8411 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -7 86.7839 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -1 83.5938 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -13 78.776 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 1 81.3151 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -11 82.3568 (best c=32768.0, g=0.03125, rate=87.6302)
[local] 13 -5 87.6302 (best c=8192.0, g=0.03125, rate=87.6302)
[local] 13 -15 73.4375 (best c=8192.0, g=0.03125, rate=87.6302)
[local] 13 3 79.0365 (best c=8192.0, g=0.03125, rate=87.6302)
[local] 13 -9 83.8542 (best c=8192.0, g=0.03125, rate=87.6302)
[local] 13 -3 86.9141 (best c=8192.0, g=0.03125, rate=87.6302)
8192.0 0.03125 87.6302
