[local] 5 -7 75.4557 (best c=32.0, g=0.0078125, rate=75.4557)
[local] -5 1 61.1979 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -11 45.3776 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -5 57.7474 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -15 42.9688 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 5 3 80.5339 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -1 3 76.6927 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 11 3 80.5339 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 3 69.987 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 3 80.5339 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 3 80.599 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 3 80.599 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 3 64.388 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -7 80.2083 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -1 82.3568 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -13 63.4766 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 1 80.2734 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -11 69.0755 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -5 85.2865 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -15 61.0677 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 3 80.5339 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 5 -9 71.2891 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -1 -9 58.6589 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 11 -9 83.3333 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 -9 48.9583 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 -9 78.3203 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 -9 66.4062 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -9 84.2448 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -9 47.3307 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -9 75.0 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -7 66.7318 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -1 76.6276 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -13 54.7526 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 1 79.6224 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -11 59.5052 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -5 72.1354 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -15 43.4896 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 3 80.3385 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -9 62.3047 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 5 -3 85.2214 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -1 -3 71.3542 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 11 -3 86.4583 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -3 -3 59.3099 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 9 -3 86.4583 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 3 -3 80.2083 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 15 -3 86.4583 (best c=2048.0, g=0.03125, rate=86.7839)
[local] -5 -3 57.1615 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 7 -3 86.1979 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 1 -3 74.9349 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -7 86.5885 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -1 82.6823 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -13 75.4557 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 1 80.599 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -11 81.4453 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -5 86.7839 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -15 69.2057 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 3 80.4036 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -9 83.9193 (best c=2048.0, g=0.03125, rate=86.7839)
[local] 13 -3 86.4583 (best c=2048.0, g=0.03125, rate=86.7839)
2048.0 0.03125 86.7839
