[local] 5 -7 68.9453 (best c=32.0, g=0.0078125, rate=68.9453)
[local] 7 -1 83.3333 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 7 -13 50.5859 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 7 1 81.1198 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 7 -11 58.2682 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 7 -5 78.776 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 7 -15 41.9271 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 7 3 79.8177 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 5 -9 60.7422 (best c=32768.0, g=0.03125, rate=83.9844)
[local] -1 -9 41.5365 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 11 -9 73.6328 (best c=32768.0, g=0.03125, rate=83.9844)
[local] -3 -9 40.2344 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 9 -9 69.4661 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 3 -9 55.599 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 15 -9 80.4036 (best c=32768.0, g=0.03125, rate=83.9844)
[local] -5 -9 39.4531 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 7 -9 65.8854 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 1 -7 57.5521 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 1 -1 74.5443 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 1 -13 38.2161 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 1 1 77.0182 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 1 -11 41.2109 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 1 -5 65.1042 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 1 -15 34.1146 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 1 3 79.0365 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 1 -9 50.3255 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 5 -3 81.1198 (best c=32768.0, g=0.03125, rate=83.9844)
[local] -1 -3 66.6016 (best c=32768.0, g=0.03125, rate=83.9844)
[local] 11 -3 85.3516 (best c=2048.0, g=0.125, rate=85.3516)
[local] -3 -3 55.7292 (best c=2048.0, g=0.125, rate=85.3516)
[local] 9 -3 85.1562 (best c=2048.0, g=0.125, rate=85.3516)
[local] 3 -3 75.0651 (best c=2048.0, g=0.125, rate=85.3516)
[local] 15 -3 85.2865 (best c=2048.0, g=0.125, rate=85.3516)
[local] -5 -3 49.6094 (best c=2048.0, g=0.125, rate=85.3516)
[local] 7 -3 84.6354 (best c=2048.0, g=0.125, rate=85.3516)
[local] 1 -3 71.9401 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 -7 82.2266 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 -1 83.2682 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 -13 62.7604 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 1 81.3151 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 -11 70.3776 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 -5 83.9844 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 -15 55.3385 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 3 79.8177 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 -9 77.6042 (best c=2048.0, g=0.125, rate=85.3516)
[local] 13 -3 85.2214 (best c=2048.0, g=0.125, rate=85.3516)
2048.0 0.125 85.3516
